artist_name,top5_share,top3_share,top1_share,hhi,n_tracks,total_track_plays,events_last_year,total_events,listeners
2hollis,49.28,35.96,15.26,729.2,20.0,51804518.0,1.0,7,765293
Adele,46.87,33.85,13.16,675.1,20.0,212626387.0,2.0,12,5565336
America,80.21,70.83,35.82,2016.6,20.0,34632291.0,1.0,16,2107097
Artemas,76.11,65.75,39.33,2136.6,20.0,41476744.0,1.0,8,1577748
Bad Omens,46.53,35.84,13.17,700.7,20.0,59678738.0,1.0,22,771882
Blood Orange,54.61,44.77,26.09,1068.3,20.0,62772466.0,2.0,10,1932824
Cardi B,59.21,43.13,22.45,985.7,20.0,65945095.0,2.0,24,2385192
Cavetown,54.82,38.86,16.29,839.6,20.0,57055075.0,1.0,14,1609528
Chris Isaak,83.99,77.4,67.48,4649.4,20.0,25015227.0,1.0,9,2015168
Conan Gray,46.17,29.73,13.34,669.5,20.0,159122080.0,2.0,29,2379267
Eagles,61.35,53.14,27.43,1279.1,20.0,48184664.0,1.0,10,3790002
Electric Light Orchestra,63.11,47.64,27.04,1187.7,20.0,48541375.0,1.0,9,2943981
Franz Ferdinand,51.36,41.07,29.04,1140.9,20.0,108321869.0,1.0,14,4831912
Harry Styles,38.06,27.33,13.94,610.4,20.0,294798942.0,1.0,66,3197410
Jennifer Lopez,45.24,31.86,17.82,747.6,20.0,37878739.0,2.0,8,3738601
Jhené Aiko,48.83,36.07,18.17,802.9,20.0,46592116.0,1.0,1,1366120
Julia Wolf,79.45,72.69,65.05,4315.8,20.0,11571609.0,1.0,4,557762
Laufey,54.47,36.95,17.42,801.4,20.0,152901526.0,1.0,5,2268345
Lily Allen,53.52,36.36,17.17,783.5,20.0,82957132.0,1.0,42,3731003
Miguel,71.61,54.31,25.79,1367.5,20.0,61431258.0,1.0,28,2647242
Mitski,45.89,32.53,13.81,668.2,20.0,356846709.0,2.0,12,3201407
Nine Inch Nails,45.08,32.91,16.37,689.2,20.0,98768997.0,2.0,7,3570426
Nirvana,44.65,30.83,11.97,654.3,20.0,342034244.0,1.0,1,7457169
Queen,36.06,24.72,9.44,562.2,20.0,170852429.0,1.0,5,7160666
R.E.M.,59.41,46.04,30.19,1252.9,20.0,70638234.0,1.0,6,4333332
Sam Smith,58.33,40.95,14.63,870.6,20.0,80577083.0,2.0,6,3049190
Seventeen,36.88,24.71,8.79,582.7,20.0,94609997.0,1.0,1,927181
TV Girl,62.05,47.15,19.77,1015.2,20.0,246035803.0,1.0,5,2784803
TWICE,36.12,25.44,10.06,579.1,20.0,186952015.0,2.0,21,1869503
The Offspring,55.03,35.61,15.51,818.6,20.0,111250745.0,1.0,9,4537431
Three Days Grace,54.22,42.65,18.68,897.5,20.0,118279512.0,1.0,47,3836042
Toto,86.54,78.56,42.92,2666.2,20.0,43375309.0,2.0,38,3049325
Waka Flocka Flame,80.44,74.44,54.04,3198.0,20.0,14119467.0,1.0,10,1790840
Zach Bryan,44.07,32.62,12.77,667.5,20.0,65095975.0,1.0,36,1179653
Zara Larsson,59.76,46.52,22.04,1032.3,20.0,57907620.0,1.0,44,2185312
Zedd,58.87,44.95,22.93,1035.6,20.0,43648448.0,1.0,20,2556212
bbno$,46.05,28.35,8.51,685.3,20.0,42800427.0,1.0,36,1476522
