artist_name,total_events,weekend_events,countries,cities,pct_weekend,lead_time_days,touring_status,future_events,pct_future_events,events_last_year,revisit_cities,new_cities,pct_revisit_cities,revisit_ratio,pct_events_revisit,most_visited_city,most_visited_n,capital_events,non_capital_events,pct_capital,capital_ratio,unique_capitals,unique_non_capitals,pct_capital_cities,avg_days_between_shows,top1_share,top3_share,top5_share,hhi,n_tracks,total_track_plays,listeners,playcount,tags
$uicideboy$,1,0,1,1,0.0,307.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Sacramento,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,9.76,26.5,40.28,598.5,20.0,128276845.0,1563970,459188268,"cloud rap, Hip-Hop, trap, rap, Horrorcore"
2hollis,7,2,5,7,28.57,125.0,active_tour,6,85.71,1.0,0,7,0.0,0.0,0.0,Ciudad de México,1,1.0,6.0,14.29,0.167,1.0,6.0,14.29,28.2,15.26,35.96,49.28,729.2,20.0,51804518.0,765293,77435986,"cloud rap, digicore, hyperpop, electropop, Electroclash"
5 Seconds of Summer,67,21,14,65,31.34,146.0,active_tour,67,100.0,,2,63,3.08,0.032,5.97,Birmingham,2,7.0,60.0,10.45,0.117,7.0,58.0,10.77,3.4,13.97,37.12,50.02,733.2,20.0,83827686.0,2228692,205097709,"pop punk, pop rock, pop, australian, rock"
A Boogie wit da Hoodie,5,2,1,5,40.0,46107.0,active_tour,5,100.0,,0,5,0.0,0.0,0.0,University Park,1,1.0,4.0,20.0,0.25,1.0,4.0,20.0,8.2,13.48,34.14,50.06,762.5,20.0,59280055.0,1426412,99562311,"Hip-Hop, rap, hip hop, trap, Melodic Rap"
A$AP Rocky,39,11,11,39,28.21,140.0,active_tour,39,100.0,,0,39,0.0,0.0,0.0,Detroit,1,6.0,33.0,15.38,0.182,6.0,33.0,15.38,3.3,12.81,31.0,47.33,684.9,20.0,192951112.0,3389842,357103920,"Hip-Hop, rap, underground hip-hop, swag, cloud rap"
AC/DC,22,7,3,18,31.82,123.0,active_tour,22,100.0,,1,17,5.56,0.059,15.0,Ciudad de México,3,0.0,22.0,0.0,0.0,0.0,18.0,0.0,9.6,15.32,42.54,60.66,921.3,20.0,109681489.0,4509544,210840303,"hard rock, classic rock, rock, heavy metal, metal"
Addison Rae,1,0,1,1,0.0,173.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Dublin,1,1.0,0.0,100.0,,1.0,0.0,100.0,,21.58,48.69,64.24,1094.9,20.0,105743009.0,1486740,105718875,"pop, american, electropop, alt-pop, queen of pop"
Adele,12,7,1,4,58.33,269.0,active_tour,11,91.67,2.0,4,0,100.0,,100.0,Arlington,3,0.0,12.0,0.0,0.0,0.0,4.0,0.0,4.0,13.16,33.85,46.87,675.1,20.0,212626387.0,5565336,315075342,"soul, female vocalists, british, singer-songwriter, indie"
Aerosmith,2,2,1,2,100.0,169.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Charlotte,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,15.0,22.38,38.79,54.51,924.1,20.0,78906189.0,4687407,130073249,"hard rock, classic rock, rock, 80s, 70s"
Air,27,11,2,23,40.74,46090.0,active_tour,27,100.0,,2,21,8.7,0.095,22.22,Las Vegas,4,0.0,27.0,0.0,0.0,0.0,23.0,0.0,8.1,11.11,26.89,44.35,630.6,20.0,67907106.0,3182451,135765945,"electronic, chillout, ambient, french, electronica"
Akon,65,24,14,56,36.92,83.0,active_tour,65,100.0,,5,51,8.93,0.098,21.54,London,4,13.0,52.0,20.0,0.25,7.0,49.0,12.5,1.9,19.66,47.52,65.7,1057.6,20.0,40439914.0,3693557,60704386,"rnb, Hip-Hop, rap, pop, hip hop"
Alex G,4,0,2,4,0.0,116.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,San Diego,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,11.7,13.43,32.02,46.77,691.9,20.0,143818198.0,2027114,247481111,"Lo-Fi, singer-songwriter, indie rock, indie, indie folk"
Alex Warren,49,13,9,45,26.53,189.0,active_tour,49,100.0,,4,41,8.89,0.098,16.33,Amsterdam,2,7.0,42.0,14.29,0.167,4.0,41.0,8.89,2.2,29.3,50.84,64.87,1300.0,20.0,23466209.0,921253,26584497,"folk, pop, singer-songwriter, indie, indie folk"
Alice in Chains,1,1,1,1,100.0,181.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Southampton,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,12.36,31.68,41.43,667.3,20.0,117952511.0,3411263,215748292,"Grunge, alternative rock, rock, hard rock, alternative"
All Time Low,4,3,1,4,75.0,253.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Peoria,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,56.0,23.21,40.73,50.87,918.7,20.0,62473670.0,2543992,144065502,"pop punk, powerpop, rock, punk, emo"
America,16,9,1,16,56.25,46085.0,active_tour,16,100.0,1.0,0,16,0.0,0.0,0.0,Louisville,1,0.0,16.0,0.0,0.0,0.0,16.0,0.0,7.5,35.82,70.83,80.21,2016.6,20.0,34632291.0,2107097,39086672,"classic rock, rock, 70s, soft rock, folk"
Amy Winehouse,36,17,2,35,47.22,195.0,active_tour,36,100.0,,1,34,2.86,0.029,5.56,London,2,3.0,33.0,8.33,0.091,2.0,33.0,5.71,9.1,17.26,38.86,56.61,842.8,20.0,143902980.0,4581562,201553766,"soul, jazz, female vocalists, british, singer-songwriter"
Anitta,1,1,1,1,100.0,312.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Berlin,1,1.0,0.0,100.0,,1.0,0.0,100.0,,10.45,27.65,34.0,690.0,20.0,62650768.0,1189909,153086836,"pop, brazilian, funk, dance, female vocalists"
Arctic Monkeys,1,1,1,1,100.0,67.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Ankara,1,1.0,0.0,100.0,,1.0,0.0,100.0,,11.66,29.18,44.68,634.5,20.0,481382211.0,7015740,918368045,"indie rock, indie, british, alternative, rock"
Ariana Grande,41,12,3,11,29.27,268.0,active_tour,41,100.0,,11,0,100.0,,100.0,London,10,10.0,31.0,24.39,0.323,1.0,10.0,9.09,2.2,7.67,19.6,28.21,559.5,20.0,367213645.0,4406075,1079846196,"pop, rnb, female vocalists, Ariana Grande, american"
Artemas,8,3,2,8,37.5,46085.0,active_tour,8,100.0,1.0,0,8,0.0,0.0,0.0,New York,1,0.0,8.0,0.0,0.0,0.0,8.0,0.0,2.0,39.33,65.75,76.11,2136.6,20.0,41476744.0,1577748,51433725,"pop, british, rnb, indie, dark pop"
Ashnikko,32,7,5,32,21.88,183.0,active_tour,32,100.0,,0,32,0.0,0.0,0.0,Nashville,1,0.0,32.0,0.0,0.0,0.0,32.0,0.0,6.2,16.5,37.75,48.84,758.6,20.0,41666387.0,1437241,62578850,"pop, electronic, electropop, Hip-Hop, rap"
Avenged Sevenfold,16,5,2,16,31.25,224.0,active_tour,16,100.0,,0,16,0.0,0.0,0.0,Ridgedale,1,0.0,16.0,0.0,0.0,0.0,16.0,0.0,2.2,8.2,23.95,37.01,557.5,20.0,115566169.0,2842970,228521585,"metalcore, hard rock, metal, hardcore, rock"
BTS,39,21,7,16,53.85,90.0,active_tour,39,100.0,,16,0,100.0,,100.0,Las Vegas,4,6.0,33.0,15.38,0.182,3.0,13.0,18.75,3.5,16.06,36.9,52.76,918.6,20.0,1062636920.0,2316882,2967402208,"k-pop, bts, Kpop, Korean, pop"
Baby Keem,45,12,6,37,26.67,46124.0,active_tour,45,100.0,,7,30,18.92,0.233,33.33,San Francisco,3,3.0,42.0,6.67,0.071,3.0,34.0,8.11,3.5,18.83,41.1,59.31,910.4,20.0,149966783.0,1987315,195006090,"Hip-Hop, rap, trap, hip hop, west coast hip hop"
Bad Bunny,26,15,9,10,57.69,46161.0,active_tour,26,100.0,,8,2,80.0,4.0,92.31,Madrid,10,16.0,10.0,61.54,1.6,5.0,5.0,50.0,2.4,9.57,24.37,37.64,567.5,20.0,154811737.0,2475994,382878834,"Reggaeton, trap, latin, puerto rico, trap latino"
Bad Omens,22,7,5,18,31.82,149.0,active_tour,21,95.45,1.0,3,15,16.67,0.2,31.82,Derby,3,2.0,20.0,9.09,0.1,1.0,17.0,5.56,6.4,13.17,35.84,46.53,700.7,20.0,59678738.0,771882,84160566,"metalcore, post-hardcore, alternative metal, metal, alternative rock"
Bee Gees,1,1,1,1,100.0,134.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,San Leandro,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,13.15,41.97,55.38,856.6,20.0,47950901.0,3401162,68281826,"Disco, pop, 70s, classic rock, oldies"
Benson Boone,1,1,1,1,100.0,53.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Birmingham,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,25.3,50.71,67.17,1199.1,20.0,38574177.0,1456781,44423716,"pop, rock, pop rock, my top songs, singer-songwriter"
Big Thief,13,4,6,7,30.77,208.0,active_tour,13,100.0,,4,3,57.14,1.333,76.92,London,4,8.0,5.0,61.54,1.6,4.0,3.0,57.14,13.8,14.68,40.74,55.82,827.7,20.0,74619857.0,1625085,117556612,"indie rock, indie folk, folk, folk rock, indie"
BigXthaPlug,6,5,2,6,83.33,46092.0,active_tour,6,100.0,,0,6,0.0,0.0,0.0,Duluth,1,2.0,4.0,33.33,0.5,2.0,4.0,33.33,23.8,17.58,41.03,56.37,880.9,20.0,24945412.0,927084,31886230,"Hip-Hop, rap, texas, dallas, trap"
Billy Idol,1,0,1,1,0.0,56.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,El Cajon,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,39.31,66.29,79.35,2102.5,20.0,43710412.0,3019938,56090272,"rock, new wave, 80s, punk, classic rock"
Billy Joel,5,3,3,5,60.0,525.0,active_tour,5,100.0,,0,5,0.0,0.0,0.0,Liverpool,1,0.0,5.0,0.0,0.0,0.0,5.0,0.0,27.8,12.81,46.35,61.9,984.0,20.0,94170654.0,4002041,126400231,"classic rock, singer-songwriter, rock, pop, piano"
Black Eyed Peas,1,1,1,1,100.0,137.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Milton Keynes,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,15.03,40.19,52.84,833.2,20.0,105626011.0,5654716,149750731,"Hip-Hop, pop, rnb, rap, hip hop"
Blondie,1,0,1,1,0.0,280.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,York,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,20.49,48.96,62.02,1034.6,20.0,52612251.0,3393016,73350469,"new wave, 80s, rock, female vocalists, pop"
Blood Orange,10,4,4,8,40.0,46085.0,active_tour,9,90.0,2.0,1,7,12.5,0.143,22.22,Atlanta,2,0.0,10.0,0.0,0.0,0.0,8.0,0.0,21.9,26.09,44.77,54.61,1068.3,20.0,62772466.0,1932824,101774598,"chillwave, indie, rnb, alternative rnb, indie pop"
Bob Dylan,23,6,1,23,26.09,46099.0,active_tour,23,100.0,,0,23,0.0,0.0,0.0,Tyler,1,0.0,23.0,0.0,0.0,0.0,23.0,0.0,1.8,12.17,31.2,43.79,655.9,20.0,98464556.0,4266431,290987548,"folk, singer-songwriter, classic rock, folk rock, rock"
Bon Jovi,14,5,3,4,35.71,248.0,active_tour,14,100.0,,2,2,50.0,1.0,85.71,New York,9,4.0,10.0,28.57,0.4,2.0,2.0,50.0,4.9,20.57,51.15,65.43,1109.1,20.0,77968241.0,4208319,123565014,"rock, hard rock, classic rock, 80s, hair metal"
Bring Me the Horizon,18,8,5,17,44.44,221.0,active_tour,18,100.0,,1,16,5.88,0.062,11.11,Dessel,2,0.0,18.0,0.0,0.0,0.0,17.0,0.0,3.7,11.41,27.37,40.79,594.9,20.0,131026974.0,2789482,316309619,"deathcore, metalcore, screamo, hardcore, metal"
Britney Spears,4,4,1,4,100.0,316.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Swansea,1,1.0,3.0,25.0,0.333,1.0,3.0,25.0,46.7,12.46,31.73,44.05,659.0,20.0,238553639.0,6372536,487801745,"pop, dance, female vocalists, Britney Spears, legend"
Bruce Springsteen,20,4,1,18,20.0,38.0,active_tour,20,100.0,,2,16,11.11,0.125,20.0,Inglewood,2,0.0,20.0,0.0,0.0,0.0,18.0,0.0,3.0,15.56,36.22,53.95,795.4,20.0,62822360.0,3546912,148895671,"rock, classic rock, singer-songwriter, folk, 80s"
Bruno Mars,80,39,9,34,48.75,46119.0,active_tour,80,100.0,,25,9,73.53,2.778,88.75,London,6,15.0,65.0,18.75,0.231,4.0,30.0,11.76,3.1,10.79,26.57,42.04,610.7,20.0,228338417.0,5149729,287374114,"pop, rnb, male vocalists, r&b, slow jams"
Bryson Tiller,1,1,1,1,100.0,67.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Abu Dhabi,1,1.0,0.0,100.0,,1.0,0.0,100.0,,22.03,45.28,61.9,1024.0,20.0,77549914.0,1673484,102839163,"rnb, Hip-Hop, trap, rap, soul"
Cage the Elephant,3,2,1,3,66.67,336.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,Saint Paul,1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,61.0,23.59,44.93,57.86,1006.7,20.0,102065458.0,3345543,144214252,"indie rock, alternative, rock, indie, punk rock"
Calvin Harris,12,10,3,8,83.33,196.0,active_tour,12,100.0,,4,4,50.0,1.0,66.67,Glasgow,2,1.0,11.0,8.33,0.091,1.0,7.0,12.5,15.3,9.82,24.91,43.65,680.0,20.0,117062432.0,4941812,203633856,"electronic, dance, electro, Disco, electronica"
Cardi B,24,9,2,22,37.5,46085.0,active_tour,23,95.83,2.0,2,20,9.09,0.1,16.67,New York,2,1.0,23.0,4.17,0.043,1.0,21.0,4.55,1.9,22.45,43.13,59.21,985.7,20.0,65945095.0,2385192,76994131,"Hip-Hop, rap, trap, hip hop, american"
Cavetown,14,8,5,12,57.14,148.0,active_tour,14,100.0,1.0,2,10,16.67,0.2,28.57,London,2,5.0,9.0,35.71,0.556,3.0,9.0,25.0,17.8,16.29,38.86,54.82,839.6,20.0,57055075.0,1609528,86141715,"indie pop, pop, indie, bedroom pop, Lo-Fi"
Charli xcx,5,3,2,3,60.0,246.0,active_tour,5,100.0,,1,2,33.33,0.5,60.0,San Francisco,3,0.0,5.0,0.0,0.0,0.0,3.0,0.0,5.5,10.31,26.51,42.99,624.2,20.0,319320016.0,3704686,697501352,"pop, synthpop, electronic, female vocalists, Electroclash"
Charlie Puth,42,14,10,42,33.33,46131.0,active_tour,42,100.0,,0,42,0.0,0.0,0.0,Santa Barbara,1,5.0,37.0,11.9,0.135,5.0,37.0,11.9,2.4,9.89,71.63,80.25,3082.2,20.0,112351622.0,2410781,132342443,"pop, rnb, soul, american, USA"
Chevelle,36,11,3,36,30.56,46127.0,active_tour,36,100.0,,0,36,0.0,0.0,0.0,Rogers,1,1.0,35.0,2.78,0.029,1.0,35.0,2.78,5.4,17.31,43.99,55.63,889.5,20.0,35198926.0,1803654,59042783,"alternative rock, alternative metal, rock, hard rock, alternative"
Chief Keef,2,1,1,2,50.0,46092.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,South Padre Island,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,55.0,21.61,41.89,60.78,987.9,20.0,66415638.0,1715350,137494250,"Hip-Hop, rap, drill, Gangsta Rap, trap"
Childish Gambino,5,0,1,5,0.0,843.0,active_tour,5,100.0,,0,5,0.0,0.0,0.0,San Francisco,1,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,13.56,34.06,56.96,807.2,20.0,208185642.0,3744860,319453833,"Hip-Hop, rap, hip hop, indie, underground hip-hop"
Chris Brown,1,1,1,1,100.0,39.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Sunrise,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,11.69,34.27,48.1,710.4,20.0,67190509.0,4721507,156377626,"rnb, Hip-Hop, Chris Brown, rap, hip hop"
Chris Isaak,9,4,4,9,44.44,46085.0,active_tour,9,100.0,1.0,0,9,0.0,0.0,0.0,Weert,1,2.0,7.0,22.22,0.286,2.0,7.0,22.22,15.9,67.48,77.4,83.99,4649.4,20.0,25015227.0,2015168,31774793,"rock, blues, singer-songwriter, 80s, pop"
Christina Aguilera,4,1,3,4,25.0,127.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Durant,1,1.0,3.0,25.0,0.333,1.0,3.0,25.0,14.0,13.92,30.04,44.26,700.7,20.0,71171630.0,4429479,206545335,"pop, female vocalists, soul, rnb, dance"
Christina Aguilera,4,1,3,4,25.0,127.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Durant,1,1.0,3.0,25.0,0.333,1.0,3.0,25.0,14.0,13.92,30.04,44.26,700.7,20.0,71171630.0,4429479,206545335,"pop, female vocalists, soul, rnb, dance"
Clean Bandit,1,1,1,1,100.0,197.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Milton Keynes,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,27.55,56.78,73.98,1445.0,20.0,41123691.0,2514159,49927188,"electronic, indie, experimental, british, electronica"
Coldplay,4,1,1,4,25.0,329.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Derby,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,60.3,10.62,30.64,44.65,674.8,20.0,360857486.0,9019488,772721635,"rock, alternative, britpop, alternative rock, indie"
Conan Gray,29,11,14,27,37.93,168.0,active_tour,28,96.55,2.0,1,26,3.7,0.038,10.34,London,3,9.0,20.0,31.03,0.45,7.0,20.0,25.93,7.3,13.34,29.73,46.17,669.5,20.0,159122080.0,2379267,244693650,"pop, indie pop, indie, my top songs, yearning"
Creed,14,6,2,10,42.86,46089.0,active_tour,14,100.0,,2,8,20.0,0.25,42.86,Craven,4,0.0,14.0,0.0,0.0,0.0,10.0,0.0,10.5,23.94,49.4,68.38,1166.8,20.0,44352069.0,2417322,56627859,"rock, alternative rock, hard rock, Grunge, alternative"
Creedence Clearwater Revival,8,3,2,8,37.5,296.0,active_tour,8,100.0,,0,8,0.0,0.0,0.0,Hjørring,1,1.0,7.0,12.5,0.143,1.0,7.0,12.5,29.7,19.38,44.73,55.36,908.5,20.0,92473470.0,4045557,120938410,"classic rock, rock, Southern Rock, 60s, folk"
DJ Snake,3,3,1,3,100.0,137.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,Chicago,1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,63.0,23.7,46.31,58.34,1101.1,20.0,40252585.0,2554391,47740094,"trap, electronic, dance, EDM, french"
Daft Punk,3,3,1,3,100.0,147.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,Fontana,1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,17.5,10.6,25.84,41.48,615.6,20.0,175147167.0,6249715,401525530,"electronic, House, dance, techno, electronica"
Daniel Caesar,1,1,1,1,100.0,161.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Eau Claire,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,13.24,32.9,45.86,675.6,20.0,165780120.0,2302276,234072485,"rnb, soul, Neo-Soul, Canadian, alternative rnb"
Dave,38,14,1,29,36.84,186.0,active_tour,38,100.0,,8,21,27.59,0.381,44.74,George,3,0.0,38.0,0.0,0.0,0.0,29.0,0.0,4.0,20.53,36.7,48.41,815.0,20.0,50098441.0,1257297,74680585,"french, rap, Grime, Hip-Hop, hip hop"
David Guetta,2,0,2,2,0.0,46144.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Morrison,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,58.0,11.38,34.03,50.11,701.9,20.0,88428108.0,5160920,185161947,"House, dance, electronic, club, techno"
Deftones,7,3,5,7,42.86,153.0,active_tour,7,100.0,,0,7,0.0,0.0,0.0,Monterrey,1,2.0,5.0,28.57,0.4,2.0,5.0,28.57,35.2,9.42,28.23,45.41,627.9,20.0,286343884.0,4165017,554151364,"Nu Metal, alternative, metal, alternative rock, alternative metal"
Demi Lovato,23,7,2,23,30.43,46117.0,active_tour,23,100.0,,0,23,0.0,0.0,0.0,Denver,1,0.0,23.0,0.0,0.0,0.0,23.0,0.0,2.1,16.33,37.1,51.08,762.8,20.0,81372568.0,3334640,196681853,"pop, pop rock, female vocalists, Disney, guilty pleasure"
Denzel Curry,1,1,1,1,100.0,68.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Lismore,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,15.83,30.01,41.19,657.4,20.0,65977066.0,1606417,152554741,"Hip-Hop, rap, hip hop, Southern Hip Hop, trap"
