artist_name,total_events,weekend_events,countries,cities,pct_weekend,lead_time_days,touring_status,future_events,pct_future_events,events_last_year,revisit_cities,new_cities,pct_revisit_cities,revisit_ratio,pct_events_revisit,most_visited_city,most_visited_n,capital_events,non_capital_events,pct_capital,capital_ratio,unique_capitals,unique_non_capitals,pct_capital_cities,avg_days_between_shows,top1_share,top3_share,top5_share,hhi,n_tracks,total_track_plays,listeners,playcount,tags
Destroy Lonely,4,1,3,4,25.0,46098.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,South Padre Island,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,37.0,13.83,32.88,46.88,696.1,20.0,82471723.0,886732,186970053,"opium, trap, plugg, rap, rage"
Dire Straits,1,1,1,1,100.0,78.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Inverness,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,25.42,45.4,60.32,1073.5,20.0,76639530.0,3489758,113777013,"classic rock, rock, 80s, blues, guitar"
Disclosure,20,5,4,13,25.0,46090.0,active_tour,20,100.0,,5,8,38.46,0.625,60.0,Denver,3,0.0,20.0,0.0,0.0,0.0,13.0,0.0,8.9,29.77,48.82,62.83,1283.2,20.0,44290763.0,2438802,73942876,"electronic, UK Garage, House, future garage, dubstep"
Djo,24,11,3,14,45.83,137.0,active_tour,24,100.0,,9,5,64.29,1.8,79.17,San Francisco,3,0.0,24.0,0.0,0.0,0.0,14.0,0.0,6.0,44.71,60.56,68.9,2235.3,20.0,72879051.0,2256954,87510894,"psychedelic pop, indie pop, indie, psychedelic, indie rock"
Doja Cat,41,10,8,41,24.39,169.0,active_tour,41,100.0,,0,41,0.0,0.0,0.0,Denver,1,5.0,36.0,12.2,0.139,5.0,36.0,12.2,6.4,9.7,25.79,38.89,592.2,20.0,290831943.0,3560361,456043431,"pop, rnb, rap, Hip-Hop, hip hop"
Dominic Fike,13,4,2,11,30.77,110.0,active_tour,13,100.0,,2,9,18.18,0.222,30.77,Seattle,2,0.0,13.0,0.0,0.0,0.0,11.0,0.0,13.7,20.74,39.46,52.12,875.4,20.0,99952771.0,2334593,143046989,"indie, indie pop, pop, alternative, american"
Don Toliver,35,11,3,34,31.43,128.0,active_tour,35,100.0,,1,33,2.94,0.03,5.71,Los Angeles,2,0.0,35.0,0.0,0.0,0.0,34.0,0.0,3.5,11.64,31.19,44.95,683.7,20.0,133823527.0,2440803,255139710,"rap, trap, Hip-Hop, rnb, texas"
Drake,12,4,1,11,33.33,208.0,active_tour,12,100.0,,1,10,9.09,0.1,16.67,Alpharetta,2,0.0,12.0,0.0,0.0,0.0,11.0,0.0,8.9,8.68,24.32,34.83,578.4,20.0,253230975.0,6646671,1128317449,"Hip-Hop, rap, rnb, hip hop, Canadian"
Duran Duran,7,2,3,4,28.57,100.0,active_tour,7,100.0,,1,3,25.0,0.333,57.14,Las Vegas,4,0.0,7.0,0.0,0.0,0.0,4.0,0.0,9.0,13.01,31.31,43.54,785.0,20.0,45793929.0,3130713,75127293,"new wave, 80s, pop, synth pop, rock"
Eagles,10,5,1,5,50.0,118.0,active_tour,9,90.0,1.0,1,4,20.0,0.25,60.0,Las Vegas,6,0.0,10.0,0.0,0.0,0.0,5.0,0.0,7.9,27.43,53.14,61.35,1279.1,20.0,48184664.0,3790002,78088244,"classic rock, rock, 70s, soft rock, country"
"Earth, Wind & Fire",47,16,3,44,34.04,46104.0,active_tour,47,100.0,,3,41,6.82,0.073,12.77,Atlanta,2,0.0,47.0,0.0,0.0,0.0,44.0,0.0,3.8,41.32,71.1,78.9,2244.3,20.0,40973555.0,2910579,48196406,"funk, soul, Disco, 70s, rnb"
Ed Sheeran,28,19,3,23,67.86,235.0,active_tour,28,100.0,,4,19,17.39,0.211,32.14,Toronto,3,1.0,27.0,3.57,0.037,1.0,22.0,4.35,6.3,8.96,25.99,40.87,582.4,20.0,131505598.0,4161226,252630630,"acoustic, british, singer-songwriter, pop, easy-listening"
Electric Light Orchestra,9,1,1,9,11.11,306.0,active_tour,8,88.89,1.0,0,9,0.0,0.0,0.0,Troy,1,0.0,9.0,0.0,0.0,0.0,9.0,0.0,4.4,27.04,47.64,63.11,1187.7,20.0,48541375.0,2943981,75934610,"classic rock, Progressive rock, rock, 70s, british"
Elton John,1,0,1,1,0.0,230.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Quebec,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,14.19,33.07,49.8,777.8,20.0,99239641.0,5171397,161015546,"pop, classic rock, singer-songwriter, rock, piano"
Eminem,2,1,1,2,50.0,213.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Norwich ,1,1.0,1.0,50.0,1.0,1.0,1.0,50.0,22.0,10.68,26.93,41.07,600.9,20.0,194502259.0,7726026,561177490,"rap, Hip-Hop, hip hop, Eminem, pop"
Empire of the Sun,11,4,6,9,36.36,189.0,active_tour,11,100.0,,1,8,11.11,0.125,27.27,San Francisco,3,2.0,9.0,18.18,0.222,2.0,7.0,22.22,7.0,32.12,68.48,79.42,2025.9,20.0,67618161.0,2984014,76705630,"electronic, synthpop, australian, electronica, synth pop"
EsDeeKid,4,1,4,4,25.0,310.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,London,1,1.0,3.0,25.0,0.333,1.0,3.0,25.0,35.7,,,,,,,875817,54620316,"cloud rap, trap, Jerk, rap, british"
Ethel Cain,28,10,4,22,35.71,192.0,active_tour,28,100.0,,4,18,18.18,0.222,35.71,San Francisco,3,1.0,27.0,3.57,0.037,1.0,21.0,4.55,4.3,14.54,35.04,48.43,705.1,20.0,108971962.0,1240159,145826203,"dream pop, slowcore, ambient, dark ambient, drone"
Evanescence,39,13,5,39,33.33,183.0,active_tour,39,100.0,,0,39,0.0,0.0,0.0,Forest (Brussels),1,1.0,38.0,2.56,0.026,1.0,38.0,2.56,4.8,22.14,44.06,56.44,951.4,20.0,133608623.0,4440482,214331242,"Gothic Rock, rock, female vocalists, alternative, Gothic"
Exo,1,1,1,1,100.0,53.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Houten,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,10.47,27.06,40.95,651.4,20.0,72392498.0,1033112,165379088,"k-pop, exo, Korean, Kpop, exo-k"
FKA twigs,22,6,8,21,27.27,112.0,active_tour,22,100.0,,1,20,4.76,0.05,9.09,Werchter,2,3.0,19.0,13.64,0.158,3.0,18.0,14.29,5.4,10.34,25.9,39.97,584.5,20.0,76097366.0,1644501,148770286,"trip-hop, electronic, experimental, dream pop, alternative rnb"
Fetty Wap,1,1,1,1,100.0,35.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Montclair,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,34.6,69.11,83.59,1942.9,20.0,28742345.0,1668347,32003000,"Hip-Hop, rap, trap, rnb, hip hop"
Fleetwood Mac,2,1,2,2,50.0,126.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Brisbane,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,107.0,16.01,37.67,50.54,773.3,20.0,168844974.0,4808547,289097731,"classic rock, rock, 70s, blues, pop"
Flo Rida,9,1,5,9,11.11,46112.0,active_tour,9,100.0,,0,9,0.0,0.0,0.0,New York,1,0.0,9.0,0.0,0.0,0.0,9.0,0.0,10.8,13.22,38.42,59.62,916.9,20.0,56980019.0,4118878,75015990,"Hip-Hop, rap, hip hop, Dirty South, southern rap"
Fontaines D.C.,3,1,2,3,33.33,267.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,Leeds,1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,10.5,13.77,34.29,50.6,732.2,20.0,54258091.0,1068219,74600803,"post-punk, Crank wave, indie rock, irish, post-brexit new wave"
Foo Fighters,23,9,7,20,39.13,188.0,active_tour,23,100.0,,2,18,10.0,0.111,21.74,Napa,3,2.0,21.0,8.7,0.095,2.0,18.0,10.0,6.4,23.74,43.38,58.02,1013.0,20.0,189528858.0,6313148,359676961,"rock, alternative rock, Grunge, alternative, hard rock"
Foster the People,2,1,1,2,50.0,120.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Louisville,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,195.0,31.23,49.31,60.94,1337.3,20.0,97005607.0,3687798,117884199,"indie, indie pop, alternative, american, indie rock"
Frank Sinatra,35,35,1,1,100.0,129.0,active_tour,35,100.0,,1,0,100.0,,100.0,Berlin,35,35.0,0.0,100.0,,1.0,0.0,100.0,7.6,11.19,36.93,51.34,795.6,20.0,67960488.0,4885987,179271799,"jazz, swing, oldies, vocal jazz, easy listening"
Franz Ferdinand,14,6,7,13,42.86,290.0,active_tour,13,92.86,1.0,1,12,7.69,0.083,14.29,Werchter,2,2.0,12.0,14.29,0.167,2.0,11.0,15.38,12.0,29.04,41.07,51.36,1140.9,20.0,108321869.0,4831912,179077783,"indie rock, indie, rock, alternative, britpop"
Freddie Gibbs,20,8,4,18,40.0,46098.0,active_tour,20,100.0,,2,16,11.11,0.125,20.0,Manchester,2,4.0,16.0,20.0,0.25,3.0,15.0,16.67,4.9,11.44,29.72,43.9,646.0,20.0,49273849.0,1278766,107699731,"Hip-Hop, Gangsta Rap, rap, underground hip-hop, hip hop"
Future,1,0,1,1,0.0,206.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Tampere,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,7.19,28.86,42.36,651.7,20.0,172939306.0,3171840,449794315,"Hip-Hop, rap, trap, hip hop, atlanta"
Geese,23,9,7,15,39.13,220.0,active_tour,23,100.0,,5,10,33.33,0.5,56.52,London,3,4.0,19.0,17.39,0.211,2.0,13.0,13.33,8.3,11.08,28.66,40.09,599.0,20.0,29868427.0,511461,33999772,"indie rock, post-punk, art punk, Crank wave, dance-punk"
Gigi Perez,30,10,2,22,33.33,46181.0,active_tour,30,100.0,,6,16,27.27,0.375,46.67,Boston,4,0.0,30.0,0.0,0.0,0.0,22.0,0.0,2.8,55.78,76.55,83.97,3396.3,20.0,47482024.0,1363612,47691976,"bedroom pop, singer-songwriter, indie, folk, my top songs"
Givēon,8,2,6,8,25.0,114.0,active_tour,8,100.0,,0,8,0.0,0.0,0.0,Dübendorf,1,4.0,4.0,50.0,1.0,4.0,4.0,50.0,2.6,11.93,36.9,47.79,729.7,20.0,18931707.0,688767,24836079,"rnb, soul, pop, USA, Neo Soul"
Gorillaz,41,17,7,36,41.46,181.0,active_tour,41,100.0,,4,32,11.11,0.125,20.0,Werchter,2,3.0,38.0,7.32,0.079,2.0,34.0,5.56,6.2,15.96,36.46,52.17,762.6,20.0,241443430.0,6779023,501969515,"electronic, alternative, Hip-Hop, rock, indie"
Grimes,1,0,1,1,0.0,111.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Belfast,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,19.65,48.54,59.12,1023.8,20.0,115478102.0,2627478,193603349,"electronic, dream pop, experimental, psychedelic, Canadian"
Gunna,11,3,6,9,27.27,263.0,active_tour,11,100.0,,2,7,22.22,0.286,36.36,Amsterdam,2,5.0,6.0,45.45,0.833,3.0,6.0,33.33,13.1,15.18,33.22,46.93,700.1,20.0,88902154.0,1779003,176439461,"rap, trap, Hip-Hop, hip hop, atlanta"
Guns N' Roses,40,15,12,35,37.5,273.0,active_tour,40,100.0,,4,31,11.43,0.129,22.5,Derby,3,6.0,34.0,15.0,0.176,4.0,31.0,11.43,6.8,16.0,39.48,56.0,818.0,20.0,131146245.0,5142461,201524320,"hard rock, rock, classic rock, 80s, metal"
Gwen Stefani,2,2,2,2,100.0,141.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Ocean City,1,1.0,1.0,50.0,1.0,1.0,1.0,50.0,70.0,14.34,41.6,61.13,972.1,20.0,71478626.0,4408955,87886325,"pop, female vocalists, dance, rock, alternative"
Halsey,6,4,4,4,66.67,135.0,active_tour,6,100.0,,2,2,50.0,1.0,66.67,Werchter,2,0.0,6.0,0.0,0.0,0.0,4.0,0.0,20.0,13.75,29.72,39.72,656.7,20.0,101433295.0,2774603,218583046,"pop, indie pop, indie, alternative, female vocalists"
Harry Styles,66,24,6,7,36.36,46155.0,active_tour,65,98.48,1.0,6,1,85.71,6.0,98.44,New York,30,22.0,44.0,33.33,0.5,2.0,5.0,28.57,4.3,13.94,27.33,38.06,610.4,20.0,294798942.0,3197410,403975946,"pop, rock, pop rock, alternative, british"
Hearts2Hearts,3,1,1,2,33.33,89.0,active_tour,3,100.0,,1,1,50.0,1.0,66.67,Los Angeles,2,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,31.88,65.43,83.79,1820.1,20.0,16437138.0,317554,16162545,"Korean, k-pop, Kpop, girl group, sm entertainment"
Hole,1,1,1,1,100.0,47.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Rozelle,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,15.8,36.85,52.67,784.0,20.0,56563743.0,2080548,71026833,"Grunge, female vocalists, alternative rock, rock, alternative"
IVE,2,2,2,2,100.0,148.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Singapore,1,1.0,1.0,50.0,1.0,1.0,1.0,50.0,42.0,14.96,41.5,57.73,862.8,20.0,121810161.0,1025917,154815663,"k-pop, Korean, Kpop, pop, female vocalists"
J Balvin,4,2,2,3,50.0,174.0,active_tour,4,100.0,,1,2,33.33,0.5,50.0,Ciudad de México,2,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,19.06,37.36,45.33,778.6,20.0,40049240.0,1805392,62920070,"Reggaeton, pop, colombian, latin, Colombia"
J. Cole,67,21,13,49,31.34,141.0,active_tour,67,100.0,,17,32,34.69,0.531,52.24,London,3,8.0,59.0,11.94,0.136,5.0,44.0,10.2,2.3,17.22,35.7,47.65,759.8,20.0,146972183.0,3807253,298561920,"Hip-Hop, rap, hip hop, North Carolina, underground hip-hop"
JID,17,3,11,17,17.65,198.0,active_tour,17,100.0,,0,17,0.0,0.0,0.0,Brisbane,1,5.0,12.0,29.41,0.417,5.0,12.0,29.41,9.1,18.72,36.12,49.91,780.1,20.0,68491970.0,1370698,103504171,"rap, Hip-Hop, trap, hip hop, rnb"
Jamiroquai,1,0,1,1,0.0,299.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Sevilla,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,11.7,30.5,44.17,654.0,20.0,47513194.0,2853958,102915643,"funk, acid jazz, electronic, dance, pop"
Jane Remover,1,1,1,1,100.0,150.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Queens,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,11.08,25.4,39.18,574.9,20.0,32644634.0,500002,52098257,"digicore, hyperpop, shoegaze, indietronica, trap"
Jason Derulo,1,0,1,1,0.0,53.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Bergen,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,24.6,65.34,73.07,1544.7,20.0,5115014.0,3080732,59804257,
Jennie,1,1,1,1,100.0,151.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Queens,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,17.73,41.82,60.32,928.5,20.0,103944226.0,1459036,105643692,"k-pop, Korean, Kpop, jennie, blackpink"
Jennifer Lopez,8,4,1,1,50.0,273.0,active_tour,7,87.5,2.0,1,0,100.0,,100.0,Las Vegas,8,0.0,8.0,0.0,0.0,0.0,1.0,0.0,3.1,17.82,31.86,45.24,747.6,20.0,37878739.0,3738601,71653651,"pop, rnb, latin, female vocalists, dance"
Jhené Aiko,1,1,1,1,100.0,77.0,active_tour,1,100.0,1.0,0,1,0.0,0.0,0.0,Miami,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,18.17,36.07,48.83,802.9,20.0,46592116.0,1366120,69159350,"rnb, soul, pop, female vocalists, r&b"
Joji,31,8,12,30,25.81,102.0,active_tour,31,100.0,,1,29,3.33,0.034,6.45,Inglewood,2,5.0,26.0,16.13,0.192,5.0,25.0,16.67,5.2,14.86,35.01,47.69,720.0,20.0,244512873.0,2956634,361580479,"Lo-Fi, rnb, Hip-Hop, alternative rnb, japanese"
Jordana,7,3,3,7,42.86,131.0,active_tour,7,100.0,,0,7,0.0,0.0,0.0,Kansas City,1,1.0,6.0,14.29,0.167,1.0,6.0,14.29,12.7,53.25,80.58,90.89,3303.2,20.0,26253387.0,1247480,27412321,"pop, indie pop, indie rock, indie, female vocalists"
Julia Wolf,4,2,2,4,50.0,162.0,active_tour,4,100.0,1.0,0,4,0.0,0.0,0.0,Dublin,1,1.0,3.0,25.0,0.333,1.0,3.0,25.0,1.7,65.05,72.69,79.45,4315.8,20.0,11571609.0,557762,12600132,"indie pop, pop, singer-songwriter, alternative, alternative pop"
KATSEYE,1,0,1,1,0.0,149.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Queens,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,17.86,55.55,73.28,1294.7,20.0,91713953.0,1479403,91924770,"pop, k-pop, hyperpop, electropop, american"
KAYTRANADA,10,4,6,9,40.0,107.0,active_tour,10,100.0,,1,8,11.11,0.125,20.0,Dublin,2,6.0,4.0,60.0,1.5,5.0,4.0,55.56,2.7,11.38,31.61,49.65,683.3,20.0,39670965.0,1544296,74334340,"electronic, Hip-Hop, beats, experimental, House"
Kali Uchis,3,3,1,3,100.0,183.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,Inglewood,1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,35.0,14.64,40.24,58.0,845.9,20.0,167249173.0,3011779,307120156,"rnb, Neo-Soul, soul, alternative rnb, pop"
Kate Bush,4,4,1,4,100.0,280.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Cambridge,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,12.0,26.0,44.79,56.44,1105.3,20.0,76483531.0,3411549,142325589,"female vocalists, singer-songwriter, pop, alternative, 80s"
Katy Perry,4,1,3,4,25.0,242.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Woodstock,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.3,8.94,25.28,42.04,621.2,20.0,250510966.0,7048299,429941777,"pop, female vocalists, pop rock, indie, rock"
Keane,3,1,2,2,33.33,159.0,active_tour,3,100.0,,1,1,50.0,1.0,66.67,Dublin,2,2.0,1.0,66.67,2.0,1.0,1.0,50.0,1.0,33.12,50.9,60.31,1440.5,20.0,78869352.0,3997883,116470042,"britpop, indie, british, alternative, rock"
Kehlani,1,0,1,1,0.0,,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Montreal,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,10.77,36.55,50.57,743.2,20.0,39730010.0,1659399,67873239,"rnb, pop, soul, female vocalists, Hip-Hop"
Kelly Clarkson,11,6,1,2,54.55,46092.0,active_tour,11,100.0,,1,1,50.0,1.0,90.91,Las Vegas,10,0.0,11.0,0.0,0.0,0.0,2.0,0.0,15.4,18.48,37.47,52.99,850.7,20.0,72762612.0,4475094,131217035,"pop, female vocalists, pop rock, rock, Kelly Clarkson"
Ken Carson,7,1,3,6,14.29,97.0,active_tour,7,100.0,,1,5,16.67,0.2,28.57,Amsterdam,2,4.0,3.0,57.14,1.333,3.0,3.0,50.0,2.2,9.65,25.55,38.29,579.6,20.0,140000429.0,1141879,276030224,"rage, trap, cloud rap, rap, opium"
Kesha,14,5,5,10,35.71,277.0,active_tour,14,100.0,,2,8,20.0,0.25,42.86,London,3,4.0,10.0,28.57,0.4,2.0,8.0,20.0,9.5,18.41,38.09,54.76,826.2,20.0,62351389.0,3086977,114670089,
Khalid,25,7,2,25,28.0,154.0,active_tour,25,100.0,,0,25,0.0,0.0,0.0,Berkeley,1,0.0,25.0,0.0,0.0,0.0,25.0,0.0,1.7,13.5,39.09,54.13,792.3,20.0,62031840.0,2271778,94851741,"soul, pop, rnb, alternative rnb, alternative"
Kid Cudi,33,9,2,33,27.27,87.0,active_tour,33,100.0,,0,33,0.0,0.0,0.0,New York,1,0.0,33.0,0.0,0.0,0.0,33.0,0.0,1.9,12.59,32.94,51.96,763.1,20.0,109693578.0,4648881,270325355,"Hip-Hop, rap, alternative rap, hip hop, House"
Kings of Leon,14,6,6,13,42.86,140.0,active_tour,14,100.0,,1,12,7.69,0.083,14.29,Hollywood,2,2.0,12.0,14.29,0.167,2.0,11.0,15.38,12.3,21.46,44.73,53.77,947.0,20.0,152141367.0,5093310,264674186,"rock, indie, indie rock, alternative, Southern Rock"
Kodak Black,5,3,1,5,60.0,46090.0,active_tour,5,100.0,,0,5,0.0,0.0,0.0,Brooklyn,1,0.0,5.0,0.0,0.0,0.0,5.0,0.0,11.0,11.09,27.42,42.93,902.8,20.0,70974742.0,1780237,103284887,"trap, rap, Hip-Hop, hip hop, florida"
Korn,2,1,2,2,50.0,189.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Ciudad de México,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,24.0,14.43,31.27,45.87,679.9,20.0,114972027.0,3368573,245665839,"Nu Metal, metal, alternative, rock, Nu-metal"
Labrinth,3,2,1,1,66.67,154.0,active_tour,3,100.0,,1,0,100.0,,100.0,San Francisco,3,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,17.57,40.2,56.75,945.2,20.0,58758777.0,2508265,73412582,"electronic, british, rnb, dance, r&b"
Lady Gaga,15,2,2,7,13.33,338.0,active_tour,15,100.0,,6,1,85.71,6.0,93.33,Montreal,3,0.0,15.0,0.0,0.0,0.0,7.0,0.0,2.6,9.42,25.48,36.88,599.6,20.0,433930615.0,7632370,1011759640,"pop, dance, electronic, female vocalists, female vocalist"
