artist_name,total_events,weekend_events,countries,cities,pct_weekend,lead_time_days,touring_status,future_events,pct_future_events,events_last_year,revisit_cities,new_cities,pct_revisit_cities,revisit_ratio,pct_events_revisit,most_visited_city,most_visited_n,capital_events,non_capital_events,pct_capital,capital_ratio,unique_capitals,unique_non_capitals,pct_capital_cities,avg_days_between_shows,top1_share,top3_share,top5_share,hhi,n_tracks,total_track_plays,listeners,playcount,tags
Laufey,5,1,4,4,20.0,176.0,active_tour,4,80.0,1.0,1,3,25.0,0.333,40.0,London,2,4.0,1.0,80.0,4.0,3.0,1.0,75.0,39.8,17.42,36.95,54.47,801.4,20.0,152901526.0,2268345,246922075,"jazz, Bossa Nova, pop, female vocalists, jazz pop"
Lauv,25,7,2,25,28.0,154.0,active_tour,25,100.0,,0,25,0.0,0.0,0.0,Berkeley,1,0.0,25.0,0.0,0.0,0.0,25.0,0.0,1.7,16.9,32.97,45.77,1006.2,20.0,54236605.0,1735659,76866147,"pop, indie pop, indie, american, jazz"
Led Zeppelin,1,0,1,1,0.0,267.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Rochester,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,11.42,24.83,36.8,572.7,20.0,123219436.0,4897283,338249344,"classic rock, hard rock, rock, 70s, Progressive rock"
Leon Thomas,39,18,9,27,46.15,271.0,active_tour,39,100.0,,9,18,33.33,0.5,53.85,Toronto,5,6.0,33.0,15.38,0.182,5.0,22.0,18.52,4.2,41.29,56.44,67.78,1961.0,20.0,17014994.0,875329,21079975,"jazz, soul, funk, spiritual jazz, free jazz"
Lil Wayne,3,2,1,1,66.67,127.0,active_tour,3,100.0,,1,0,100.0,,100.0,Napa,3,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,26.28,48.44,65.6,1184.5,20.0,10296582.0,3529811,164668622,
Lil Yachty,1,1,1,1,100.0,161.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Eau Claire,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,16.43,33.83,45.66,722.6,20.0,79188771.0,1783282,129785469,"trap, rap, Hip-Hop, hip hop, Psychedelic Rock"
Lily Allen,42,17,7,25,40.48,179.0,active_tour,42,100.0,1.0,11,14,44.0,0.786,66.67,London,6,9.0,33.0,21.43,0.273,3.0,22.0,12.0,5.6,17.17,36.36,53.52,783.5,20.0,82957132.0,3731003,129239405,"pop, female vocalists, british, britpop, singer-songwriter"
Limp Bizkit,10,4,5,8,40.0,236.0,active_tour,10,100.0,,2,6,25.0,0.333,40.0,Derby,2,1.0,9.0,10.0,0.111,1.0,7.0,12.5,13.4,19.44,40.42,56.97,902.6,20.0,115152633.0,4078832,175083167,"Nu Metal, rapcore, alternative, rock, metal"
Linkin Park,14,2,8,9,14.29,46096.0,active_tour,14,100.0,,4,5,44.44,0.8,64.29,Derby,3,2.0,12.0,14.29,0.167,2.0,7.0,22.22,8.0,10.81,28.62,41.78,610.5,20.0,356599852.0,6856669,726615747,"Nu Metal, rock, alternative rock, alternative, metal"
Lisa,4,2,1,4,50.0,124.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Rosemont,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,20.3,20.06,41.77,66.48,1044.2,20.0,104041100.0,1919588,125766134,"j-pop, japanese, female vocalists, pop, Hip-Hop"
Lit,9,1,2,9,11.11,216.0,active_tour,9,100.0,,0,9,0.0,0.0,0.0,Sacramento,1,0.0,9.0,0.0,0.0,0.0,9.0,0.0,24.4,74.62,83.65,87.45,5635.3,20.0,11695968.0,1284456,12930803,"alternative rock, pop punk, rock, alternative, punk"
Lola Young,5,1,2,5,20.0,88.0,active_tour,5,100.0,,0,5,0.0,0.0,0.0,Los Angeles,1,1.0,4.0,20.0,0.25,1.0,4.0,20.0,23.5,42.13,63.24,72.07,2106.0,20.0,23001859.0,1152073,25873763,"pop, rnb, indie pop, soul, my top songs"
Lord Huron,20,8,2,19,40.0,46140.0,active_tour,20,100.0,,1,18,5.26,0.056,10.0,Bonner,2,1.0,19.0,5.0,0.053,1.0,18.0,5.26,4.2,54.83,68.22,76.03,3169.8,20.0,55506685.0,2271718,71637214,"folk, psychedelic, indie, indie pop, indie folk"
Lorde,20,7,8,15,35.0,231.0,active_tour,20,100.0,,4,11,26.67,0.364,45.0,Napa,3,2.0,18.0,10.0,0.111,2.0,13.0,13.33,6.6,7.34,26.02,37.9,601.3,20.0,290359953.0,3672072,436545887,"pop, indie pop, electronic, indie, New Zealand"
Lucki,2,1,1,1,50.0,188.0,active_tour,2,100.0,,1,0,100.0,,100.0,Toronto,2,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,39.55,82.57,91.62,2574.0,20.0,2554947.0,1135578,283254620,
Lykke Li,5,3,5,5,60.0,302.0,active_tour,5,100.0,,0,5,0.0,0.0,0.0,Helsinki,1,2.0,3.0,40.0,0.667,2.0,3.0,40.0,25.2,12.87,35.58,50.23,720.9,20.0,59989348.0,3106961,96800791,"indie pop, female vocalists, swedish, electronic, pop"
Mac DeMarco,27,7,6,24,25.93,307.0,active_tour,27,100.0,,2,22,8.33,0.091,18.52,London,3,5.0,22.0,18.52,0.227,3.0,21.0,12.5,6.2,11.87,35.2,52.02,744.5,20.0,226270524.0,3198917,337956905,"Lo-Fi, indie, post-punk, experimental, indie rock"
Mac Miller,1,0,1,1,0.0,85.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Atlanta,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,11.56,26.88,37.32,593.6,20.0,182376464.0,3466486,422425806,"Hip-Hop, rap, underground hip-hop, hip hop, pittsburgh"
Madison Beer,31,9,9,31,29.03,110.0,active_tour,31,100.0,,0,31,0.0,0.0,0.0,Manchester,1,5.0,26.0,16.13,0.192,5.0,26.0,16.13,2.1,16.27,33.78,47.09,727.3,20.0,66764195.0,1638084,105326464,"pop, female vocalists, rnb, indie, my top songs"
Madonna,1,0,1,1,0.0,203.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,San Leandro,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,13.44,30.63,42.86,651.4,20.0,116794323.0,5520985,355367626,"pop, dance, female vocalists, 80s, electronic"
Magdalena Bay,2,0,1,2,0.0,88.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Bloomington,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,10.5,30.91,40.96,623.9,20.0,75778205.0,1410653,110048601,"synthpop, electropop, indie pop, dream pop, pop"
Major Lazer,8,1,4,6,12.5,2307.0,active_tour,8,100.0,,1,5,16.67,0.2,37.5,Yesodot,3,0.0,8.0,0.0,0.0,0.0,6.0,0.0,94.0,24.65,46.98,60.14,1106.6,20.0,38624374.0,2931057,68415415,"electronic, dancehall, reggae, dub, electro"
Malcolm Todd,4,2,1,2,50.0,27.0,active_tour,4,100.0,,1,1,50.0,1.0,75.0,San Francisco,3,0.0,4.0,0.0,0.0,0.0,2.0,0.0,46.0,14.5,40.56,57.74,840.1,20.0,55407792.0,1128902,73140615,"alternative rnb, indie, USA, indie rock, los angeles"
Marina,6,1,1,6,16.67,207.0,active_tour,6,100.0,,0,6,0.0,0.0,0.0,London,1,1.0,5.0,16.67,0.2,1.0,5.0,16.67,1.4,14.72,36.06,51.3,744.2,20.0,102748141.0,2213425,177329693,"pop, female vocalists, indie pop, post-hardcore, polish"
Maroon 5,4,1,3,4,25.0,234.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,London,1,1.0,3.0,25.0,0.333,1.0,3.0,25.0,3.7,11.83,28.05,43.86,648.6,20.0,167182216.0,6564586,281970159,"pop rock, rock, pop, alternative, alternative rock"
Marshmello,5,4,2,4,80.0,46099.0,active_tour,5,100.0,,1,3,25.0,0.333,40.0,Las Vegas,2,0.0,5.0,0.0,0.0,0.0,4.0,0.0,31.5,13.88,34.37,52.55,776.2,20.0,51968613.0,2534472,67374129,"electronic, dance, EDM, trap, pop"
Marvin Gaye,1,1,1,1,100.0,136.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,San Leandro,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,20.12,40.97,56.04,922.6,20.0,56437387.0,3711394,88715282,"soul, funk, motown, rhythm and blues, rnb"
Massive Attack,3,0,3,3,0.0,88.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,København S,1,1.0,2.0,33.33,0.5,1.0,2.0,33.33,6.0,18.05,38.96,50.3,844.0,20.0,101306256.0,3825546,185985377,"trip-hop, electronic, chillout, downtempo, electronica"
Matt Maltese,3,0,3,3,0.0,381.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,Auckland,1,1.0,2.0,33.33,0.5,1.0,2.0,33.33,82.5,24.49,55.64,70.35,1292.8,20.0,52279934.0,1712156,67167177,"indie pop, pop, singer-songwriter, indie, british"
Melanie Martinez,1,0,1,1,0.0,,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Toronto,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,7.81,19.91,32.38,530.1,20.0,128023424.0,2262252,238982224,"pop, indie, indie pop, female vocalists, alternative"
Men I Trust,7,1,7,7,14.29,170.0,active_tour,7,100.0,,0,7,0.0,0.0,0.0,Johanneshov,1,3.0,4.0,42.86,0.75,3.0,4.0,42.86,36.8,32.7,48.79,61.08,1390.1,20.0,81931117.0,2134749,123553821,"dream pop, indie pop, indie, Sophisti-Pop, downtempo"
Metric,20,4,2,18,20.0,121.0,active_tour,20,100.0,,2,16,11.11,0.125,20.0,San Francisco,2,0.0,20.0,0.0,0.0,0.0,18.0,0.0,3.2,15.25,36.37,49.95,737.6,20.0,59822830.0,2809277,110623159,"indie, indie rock, female vocalists, Canadian, alternative"
Metro Boomin,1,0,1,1,0.0,124.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Atlanta,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,9.19,30.69,43.96,641.7,20.0,192296502.0,2441400,239901919,"trap, rap, Hip-Hop, hip hop, Southern Hip Hop"
Miguel,28,6,8,28,21.43,128.0,active_tour,27,96.43,1.0,0,28,0.0,0.0,0.0,Munich,1,3.0,25.0,10.71,0.12,3.0,25.0,10.71,159.9,25.79,54.31,71.61,1367.5,20.0,61431258.0,2647242,76967621,"rnb, soul, r&b, Hip-Hop, hip hop"
Mitski,12,4,5,6,33.33,46085.0,active_tour,11,91.67,2.0,2,4,33.33,0.5,66.67,Los Angeles,5,1.0,11.0,8.33,0.091,1.0,5.0,16.67,6.9,13.81,32.53,45.89,668.2,20.0,356846709.0,3201407,643218175,"indie rock, indie, indie pop, singer-songwriter, dream pop"
Mother Mother,4,1,2,4,25.0,190.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Spokane,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,30.3,14.56,36.4,53.52,838.1,20.0,70975905.0,1902369,102754293,"indie, Canadian, indie pop, experimental, folk"
Mumford & Sons,44,16,9,39,36.36,169.0,active_tour,44,100.0,,4,35,10.26,0.114,20.45,New York,3,3.0,41.0,6.82,0.073,3.0,36.0,7.69,3.7,15.68,36.74,48.94,736.1,20.0,96592770.0,2667238,136918270,"folk, indie, british, acoustic, bluegrass"
Muse,1,0,1,1,0.0,222.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Milwaukee,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,13.4,31.07,45.27,654.0,20.0,259627553.0,6326491,564793915,"alternative rock, rock, Progressive rock, alternative, indie"
My Chemical Romance,25,10,4,19,40.0,46149.0,active_tour,25,100.0,,2,17,10.53,0.118,32.0,Hollywood,5,5.0,20.0,20.0,0.25,3.0,16.0,15.79,7.7,8.89,25.55,39.35,568.5,20.0,299349660.0,4784939,532508768,"rock, alternative, punk rock, emo, punk"
NMIXX,10,2,6,10,20.0,94.0,active_tour,10,100.0,,0,10,0.0,0.0,0.0,London,1,3.0,7.0,30.0,0.429,3.0,7.0,30.0,2.6,12.43,33.03,47.3,684.3,20.0,65357464.0,722228,82438333,"k-pop, pop, Korean, Kpop, nmixx"
Natasha Bedingfield,4,0,3,4,0.0,279.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Co Wicklow,1,1.0,3.0,25.0,0.333,1.0,3.0,25.0,8.7,45.12,76.53,83.92,2701.4,20.0,35439961.0,2959071,42856083,"pop, female vocalists, british, singer-songwriter, female"
Ne-Yo,66,24,15,57,36.36,79.0,active_tour,66,100.0,,5,52,8.77,0.096,21.21,London,4,14.0,52.0,21.21,0.269,8.0,49.0,14.04,1.9,,,,,,,3316511,63158035,"rnb, soul, Hip-Hop, pop, Ne-Yo"
Neil Young,6,1,3,6,16.67,202.0,active_tour,6,100.0,,0,6,0.0,0.0,0.0,Woodstock,1,0.0,6.0,0.0,0.0,0.0,6.0,0.0,3.8,16.64,44.9,54.81,886.7,20.0,42725289.0,2696140,110695225,"classic rock, singer-songwriter, folk, rock, folk rock"
Nickelback,4,4,1,4,100.0,213.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,London,1,1.0,3.0,25.0,0.333,1.0,3.0,25.0,53.7,17.76,34.54,46.99,760.8,20.0,89928693.0,4322864,150218929,"rock, alternative rock, hard rock, alternative, Canadian"
Nine Inch Nails,7,2,1,7,28.57,46085.0,active_tour,6,85.71,2.0,0,7,0.0,0.0,0.0,Salt Lake City,1,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.7,16.37,32.91,45.08,689.2,20.0,98768997.0,3570426,314829395,"industrial, industrial rock, electronic, alternative, rock"
Nirvana,1,0,1,1,0.0,,tour_completed,0,0.0,1.0,0,1,0.0,0.0,0.0,Las Vegas,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,11.97,30.83,44.65,654.3,20.0,342034244.0,7457169,571999238,"Grunge, rock, alternative rock, alternative, 90s"
No Doubt,18,7,1,1,38.89,200.0,active_tour,18,100.0,,1,0,100.0,,100.0,Las Vegas,18,0.0,18.0,0.0,0.0,0.0,1.0,0.0,2.2,24.71,50.33,64.68,1176.7,20.0,60624784.0,3558092,83431544,"rock, ska, pop, alternative, female vocalists"
Noah Kahan,31,11,2,23,35.48,46181.0,active_tour,31,100.0,,6,17,26.09,0.353,45.16,Boston,4,0.0,31.0,0.0,0.0,0.0,23.0,0.0,2.7,17.31,30.61,41.59,687.7,20.0,107788735.0,1537923,167058915,"indie, folk, singer-songwriter, acoustic, Vermont"
Oasis,8,6,1,7,75.0,238.0,active_tour,8,100.0,,1,6,14.29,0.167,25.0,Linlithgow,2,1.0,7.0,12.5,0.143,1.0,6.0,14.29,30.0,17.44,35.85,49.4,769.4,20.0,142896000.0,5817393,323063577,"britpop, rock, british, alternative, indie"
Olivia Dean,39,15,8,22,38.46,235.0,active_tour,39,100.0,,11,11,50.0,1.0,71.79,London,6,10.0,29.0,25.64,0.345,3.0,19.0,13.64,4.7,14.71,38.0,52.15,773.6,20.0,54492614.0,1335764,65672603,"soul, rnb, pop, indie, female vocalists"
OneRepublic,7,5,5,7,71.43,219.0,active_tour,7,100.0,,0,7,0.0,0.0,0.0,London,1,3.0,4.0,42.86,0.75,3.0,4.0,42.86,4.8,21.9,38.64,55.27,925.4,20.0,89944356.0,4277682,134022465,"pop rock, rock, alternative, alternative rock, indie"
OsamaSon,2,1,2,2,50.0,120.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Toronto,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,110.0,6.66,25.87,37.51,573.0,20.0,47937210.0,427129,109020796,"trap, plugg, dark plugg, rage, rap"
P!nk,3,1,2,2,33.33,184.0,active_tour,3,100.0,,1,1,50.0,1.0,66.67,Ciudad de México,2,0.0,3.0,0.0,0.0,0.0,2.0,0.0,9.5,12.28,31.85,44.63,662.1,20.0,66257682.0,3731132,122141424,"pop, pop rock, female vocalists, rock, female"
PEDRO SAMPAIO,4,1,3,4,25.0,83.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Miami Beach,1,2.0,2.0,50.0,1.0,2.0,2.0,50.0,14.3,10.91,28.92,45.78,681.3,20.0,24823644.0,550013,29298466,"brazilian, funk, brazil, melody, pop"
Panchiko,30,8,3,25,26.67,46125.0,active_tour,30,100.0,,3,22,12.0,0.136,26.67,Anaheim,4,1.0,29.0,3.33,0.034,1.0,24.0,4.0,6.8,19.24,45.84,59.24,972.2,20.0,69064458.0,1122829,78975114,"indie rock, shoegaze, Lo-Fi, dream pop, indie"
Pantera,6,3,5,5,50.0,359.0,active_tour,6,100.0,,1,4,20.0,0.25,33.33,London,2,3.0,3.0,50.0,1.0,2.0,3.0,40.0,23.2,12.91,34.09,46.72,697.9,20.0,76755998.0,2591476,131186274,"thrash metal, groove metal, heavy metal, metal, Power metal"
Pearl Jam,1,1,1,1,100.0,203.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Chicago,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,15.8,41.77,55.97,841.0,20.0,111476624.0,4319791,250731278,"Grunge, rock, alternative rock, 90s, alternative"
Phantogram,17,6,8,15,35.29,288.0,active_tour,17,100.0,,2,13,13.33,0.154,23.53,Munich,2,3.0,14.0,17.65,0.214,3.0,12.0,20.0,11.9,19.25,47.57,66.17,1121.8,20.0,35343946.0,1912973,47356064,"trip-hop, electronic, indie, experimental, new york"
Pierce the Veil,14,3,2,13,21.43,250.0,active_tour,14,100.0,,1,12,7.69,0.083,14.29,Honolulu,2,0.0,14.0,0.0,0.0,0.0,13.0,0.0,13.7,13.27,29.39,43.7,628.9,20.0,154663822.0,2041985,258363509,"post-hardcore, emocore, experimental, emo, post hardcore"
Pink Floyd,1,0,1,1,0.0,259.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Ciudad de México,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,11.96,27.8,43.12,622.3,20.0,213889431.0,5495214,601824371,"Progressive rock, Psychedelic Rock, classic rock, rock, psychedelic"
PinkPantheress,24,6,7,19,25.0,239.0,active_tour,24,100.0,,5,14,26.32,0.357,41.67,London,2,5.0,19.0,20.83,0.263,4.0,15.0,21.05,5.9,16.33,33.97,47.21,727.4,20.0,213871979.0,2922490,302010843,"electronic, pop, 2-step, rnb, dance-pop"
Pitbull,61,22,14,60,36.07,247.0,active_tour,61,100.0,,1,59,1.67,0.017,3.28,Praha 9,2,9.0,52.0,14.75,0.173,9.0,51.0,15.0,3.4,11.16,34.55,49.1,781.0,20.0,73421860.0,4341486,105486701,"Hip-Hop, rap, Reggaeton, hip hop, Crunk"
Pixies,14,5,3,10,35.71,235.0,active_tour,14,100.0,,4,6,40.0,0.667,57.14,Werchter,2,3.0,11.0,21.43,0.273,2.0,8.0,20.0,3.5,13.88,32.45,48.64,707.4,20.0,128006443.0,4235805,213475512,"alternative rock, alternative, indie, indie rock, rock"
Playboi Carti,27,11,8,11,40.74,239.0,active_tour,27,100.0,,9,2,81.82,4.5,92.59,London,5,15.0,12.0,55.56,1.25,5.0,6.0,45.45,4.4,8.53,24.14,39.12,561.8,20.0,290525007.0,2438179,765040341,"trap, cloud rap, Hip-Hop, rap, rage"
Post Malone,25,7,2,22,28.0,46119.0,active_tour,25,100.0,,2,20,9.09,0.1,20.0,Fort Lauderdale,3,0.0,25.0,0.0,0.0,0.0,22.0,0.0,5.9,13.32,31.19,43.17,641.4,20.0,192312877.0,3483537,326543547,"Hip-Hop, rap, trap, cloud rap, pop"
Prince,30,14,2,28,46.67,46110.0,active_tour,30,100.0,,2,26,7.14,0.077,13.33,Dallas,2,0.0,30.0,0.0,0.0,0.0,28.0,0.0,2.1,18.02,43.54,56.97,905.0,20.0,41633136.0,3263324,101039453,"funk, pop, soul, rock, 80s"
Queen,5,3,1,5,60.0,46085.0,active_tour,5,100.0,1.0,0,5,0.0,0.0,0.0,Atlantic City,1,1.0,4.0,20.0,0.25,1.0,4.0,20.0,12.2,9.44,24.72,36.06,562.2,20.0,170852429.0,7160666,420132600,"classic rock, rock, hard rock, glam rock, 80s"
Queens of the Stone Age,25,8,6,23,32.0,46133.0,active_tour,25,100.0,,2,21,8.7,0.095,16.0,London,2,6.0,19.0,24.0,0.316,4.0,19.0,17.39,6.8,16.85,38.9,50.77,792.9,20.0,108991964.0,3709970,252435117,"Stoner Rock, alternative rock, rock, hard rock, alternative"
R.E.M.,6,4,2,6,66.67,231.0,active_tour,6,100.0,1.0,0,6,0.0,0.0,0.0,Portlaoise,1,0.0,6.0,0.0,0.0,0.0,6.0,0.0,43.4,30.19,46.04,59.41,1252.9,20.0,70638234.0,4333332,154654403,"rock, alternative rock, alternative, indie, pop"
RAYE,53,20,3,34,37.74,186.0,active_tour,53,100.0,,12,22,35.29,0.545,58.49,Inglewood,4,2.0,51.0,3.77,0.039,1.0,33.0,2.94,3.8,28.15,54.13,69.55,1410.4,20.0,46942224.0,1797157,55543998,"pop, rnb, british, female vocalists, my top songs"
ROLE MODEL,3,2,2,3,66.67,192.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,Manchester,1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,38.5,13.09,30.83,43.7,653.7,20.0,37551666.0,1022930,51858983,"8-bit, chiptune, electronic, 8bit, pop"
ROSALÍA,37,11,9,21,29.73,100.0,active_tour,37,100.0,,9,12,42.86,0.75,67.57,Ciudad de México,5,9.0,28.0,24.32,0.321,4.0,17.0,19.05,4.4,8.42,27.57,37.94,590.2,20.0,102725270.0,1821645,194964491,"pop, Flamenco, spanish, Flamenco Nuevo, spain"
