artist_name,total_events,weekend_events,countries,cities,pct_weekend,lead_time_days,touring_status,future_events,pct_future_events,events_last_year,revisit_cities,new_cities,pct_revisit_cities,revisit_ratio,pct_events_revisit,most_visited_city,most_visited_n,capital_events,non_capital_events,pct_capital,capital_ratio,unique_capitals,unique_non_capitals,pct_capital_cities,avg_days_between_shows,top1_share,top3_share,top5_share,hhi,n_tracks,total_track_plays,listeners,playcount,tags
Radiohead,14,9,1,14,64.29,385.0,active_tour,14,100.0,,0,14,0.0,0.0,0.0,Liverpool,1,1.0,13.0,7.14,0.077,1.0,13.0,7.14,19.4,9.83,25.88,37.15,581.9,20.0,594306797.0,8149620,1346223611,"rock, alternative, alternative rock, indie, electronic"
Rae Sremmurd,1,0,1,1,0.0,206.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Tampere,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,17.82,50.81,70.41,1133.9,20.0,37995576.0,1871366,45311412,"Hip-Hop, rap, hip hop, trap, urban"
Rage Against the Machine,1,1,1,1,100.0,49.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,North Myrtle Beach,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,17.94,35.48,47.35,767.0,20.0,109430858.0,4219440,161518805,"alternative rock, rock, alternative, political, rapcore"
Ravyn Lenae,4,2,3,4,50.0,92.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Austin,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,53.7,45.46,61.24,71.35,2321.9,20.0,36480622.0,1640640,43017207,"rnb, soul, Neo-Soul, alternative rnb, electronic"
Reneé Rapp,10,4,5,8,40.0,222.0,active_tour,10,100.0,,2,6,25.0,0.333,40.0,Werchter,2,5.0,5.0,50.0,1.0,4.0,4.0,50.0,12.9,10.47,28.12,42.9,629.7,20.0,56673667.0,982162,79507452,"my top songs, pop, american, USA, rnb"
Rosé,1,1,1,1,100.0,100.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Berlin,1,1.0,0.0,100.0,,1.0,0.0,100.0,,26.4,55.84,72.44,1358.9,20.0,102035332.0,1644666,102733900,"Rosé, pop, k-pop, Korean, rose"
Sam Smith,6,2,1,1,33.33,149.0,active_tour,5,83.33,2.0,1,0,100.0,,100.0,San Francisco,6,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.6,14.63,40.95,58.33,870.6,20.0,80577083.0,3049190,111853937,"soul, pop, british, electronic, dance"
Sean Paul,6,1,5,6,16.67,202.0,active_tour,6,100.0,,0,6,0.0,0.0,0.0,Wabern bei Bern,1,2.0,4.0,33.33,0.5,2.0,4.0,33.33,23.0,22.22,53.41,66.62,1195.7,20.0,34625230.0,3140189,48438356,"dancehall, reggae, Hip-Hop, rnb, rap"
Seventeen,1,1,1,1,100.0,105.0,active_tour,1,100.0,1.0,0,1,0.0,0.0,0.0,Singapore,1,1.0,0.0,100.0,,1.0,0.0,100.0,,8.79,24.71,36.88,582.7,20.0,94609997.0,927181,284920887,"k-pop, Kpop, pop, rock, seventeen"
Slayyyter,1,1,1,1,100.0,151.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Queens,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,12.16,26.05,37.18,585.8,20.0,30883820.0,783468,49188391,"pop, hyperpop, electronic, electropop, bubblegum bass"
Sleeping With Sirens,4,3,1,4,75.0,212.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Sacramento,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,48.7,22.08,44.8,57.62,987.6,20.0,47917700.0,1165264,74015159,"post-hardcore, screamo, emocore, experimental, hardcore"
Slipknot,1,0,1,1,0.0,41.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Fort Worth,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,12.72,31.35,46.11,668.1,20.0,188656473.0,4168449,356582811,"Nu Metal, metal, heavy metal, Nu-metal, rock"
Slowdive,4,2,2,3,50.0,258.0,active_tour,4,100.0,,1,2,33.33,0.5,50.0,Praha 9,2,0.0,4.0,0.0,0.0,0.0,3.0,0.0,21.7,23.31,45.59,59.13,1027.4,20.0,109770794.0,2181345,144021723,"shoegaze, dream pop, ambient, indie, indie rock"
Snow Strippers,7,5,1,5,71.43,184.0,active_tour,7,100.0,,1,4,20.0,0.25,42.86,San Francisco,3,0.0,7.0,0.0,0.0,0.0,5.0,0.0,17.3,31.21,52.12,64.51,1374.4,20.0,38437802.0,852051,53842718,"witch house, electropop, Electroclash, electronic, new rave"
Steely Dan,1,1,1,1,100.0,28.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Lakewood,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,14.3,36.75,53.45,754.2,20.0,46822651.0,1747762,72043648,"Jazz Rock, classic rock, rock, 70s, jazz"
Stevie Wonder,4,0,1,1,0.0,159.0,active_tour,4,100.0,,1,0,100.0,,100.0,London,4,4.0,0.0,100.0,,1.0,0.0,100.0,74.7,9.63,28.5,42.6,632.2,20.0,59520276.0,3920214,110329025,"soul, funk, motown, pop, rnb"
Stone Temple Pilots,37,16,2,37,43.24,236.0,active_tour,37,100.0,,0,37,0.0,0.0,0.0,Sacramento,1,0.0,37.0,0.0,0.0,0.0,37.0,0.0,4.1,12.99,30.88,47.56,692.4,20.0,43013652.0,2470260,72195808,"Grunge, alternative rock, rock, alternative, 90s"
Stray Kids,1,1,1,1,100.0,150.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Queens,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,9.82,23.26,38.56,601.0,20.0,132137551.0,1324476,477369907,"k-pop, pop, Korean, Kpop, Hip-Hop"
Sublime,14,6,4,13,42.86,46110.0,active_tour,14,100.0,,1,12,7.69,0.083,14.29,Morrison,2,0.0,14.0,0.0,0.0,0.0,13.0,0.0,14.1,21.65,44.38,57.86,958.9,20.0,78976933.0,3080178,121707102,"ska, reggae, punk, alternative, rock"
Summer Walker,20,7,3,19,35.0,116.0,active_tour,20,100.0,,1,18,5.26,0.056,10.0,London,2,2.0,18.0,10.0,0.111,1.0,18.0,5.26,3.6,11.88,29.48,43.03,628.4,20.0,69736908.0,1710382,107057544,"rnb, soul, Neo-Soul, pop, trap"
Swedish House Mafia,3,2,2,2,66.67,363.0,active_tour,3,100.0,,1,1,50.0,1.0,66.67,Göteborg,2,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,37.02,59.33,70.0,1779.4,20.0,39039169.0,2682111,53121052,"House, electronic, dance, electro house, electro"
System of a Down,11,4,6,8,36.36,218.0,active_tour,11,100.0,,3,5,37.5,0.6,54.55,Ciudad de México,2,6.0,5.0,54.55,1.2,4.0,4.0,50.0,18.2,12.88,33.05,48.06,674.0,20.0,263868844.0,5761070,503652324,"alternative metal, metal, Nu Metal, rock, alternative"
TV Girl,5,1,2,2,20.0,122.0,active_tour,5,100.0,1.0,1,1,50.0,1.0,66.67,Belfast,2,0.0,5.0,0.0,0.0,0.0,2.0,0.0,20.2,19.77,47.15,62.05,1015.2,20.0,246035803.0,2784803,282983259,"indie pop, Lo-Fi, indie, chillwave, pop"
TWICE,21,8,6,14,38.1,148.0,active_tour,20,95.24,2.0,7,7,50.0,1.0,66.67,Amsterdam,2,7.0,14.0,33.33,0.5,4.0,10.0,28.57,4.5,10.06,25.44,36.12,579.1,20.0,186952015.0,1869503,488851948,"k-pop, Kpop, Korean, pop, girl group"
Tame Impala,39,13,10,30,33.33,198.0,active_tour,39,100.0,,9,21,30.0,0.429,46.15,Vancouver,2,5.0,34.0,12.82,0.147,5.0,25.0,16.67,4.0,17.2,34.56,52.42,791.8,20.0,270784476.0,4217192,399575749,"Psychedelic Rock, psychedelic, indie rock, australian, rock"
Tate McRae,1,0,1,1,0.0,,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Montreal,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,13.03,29.89,45.02,681.6,20.0,181347868.0,2217123,268753947,"pop, my top songs, Canadian, electropop, canada"
The All-American Rejects,12,6,3,10,50.0,46092.0,active_tour,12,100.0,,1,9,10.0,0.111,25.0,Derby,3,2.0,10.0,16.67,0.2,2.0,8.0,20.0,13.8,20.09,52.65,67.18,1134.5,20.0,63300358.0,3254844,85385676,"rock, pop punk, alternative, punk, emo"
The Beach Boys,20,9,3,19,45.0,46104.0,active_tour,20,100.0,,1,18,5.26,0.056,10.0,Niagara Falls,2,2.0,18.0,10.0,0.111,2.0,17.0,10.53,28.8,16.36,32.55,47.0,703.9,20.0,51681532.0,4092436,161836541,"classic rock, 60s, pop, Surf, rock"
The Beatles,9,3,2,9,33.33,265.0,active_tour,9,100.0,,0,9,0.0,0.0,0.0,Blackpool,1,1.0,8.0,11.11,0.125,1.0,8.0,11.11,31.4,7.75,18.92,29.93,516.0,20.0,163615942.0,6445190,1084445788,"classic rock, rock, british, 60s, pop"
The Chainsmokers,3,2,1,2,66.67,46140.0,active_tour,3,100.0,,1,1,50.0,1.0,66.67,Las Vegas,2,0.0,3.0,0.0,0.0,0.0,2.0,0.0,14.5,18.59,45.92,66.28,1040.4,20.0,61281469.0,2761881,87205460,"electronic, pop, House, electro house, dance"
The Cure,10,6,5,9,60.0,259.0,active_tour,10,100.0,,1,8,11.11,0.125,20.0,Newport,2,1.0,9.0,10.0,0.111,1.0,8.0,11.11,7.3,15.71,44.48,55.46,870.6,20.0,165822031.0,5427832,387847216,"post-punk, new wave, alternative, 80s, rock"
The Doors,4,1,1,4,25.0,163.0,active_tour,4,100.0,,0,4,0.0,0.0,0.0,Atlantic City,1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,43.7,11.02,28.29,41.37,605.2,20.0,120502014.0,4700836,226961962,"classic rock, Psychedelic Rock, rock, 60s, psychedelic"
The Goo Goo Dolls,47,15,2,43,31.91,46097.0,active_tour,47,100.0,,1,42,2.33,0.024,10.64,Las Vegas,5,4.0,43.0,8.51,0.093,4.0,39.0,9.3,4.2,35.33,54.54,65.89,1597.5,20.0,23986342.0,2580946,51509967,
The Kid LAROI,38,8,9,35,21.05,68.0,active_tour,38,100.0,,3,32,8.57,0.094,15.79,Brooklyn,2,4.0,34.0,10.53,0.118,3.0,32.0,8.57,5.5,21.06,44.04,59.28,1044.7,20.0,98984074.0,2447299,158884319,"Hip-Hop, rap, emo rap, australian, trap"
The Killers,3,1,2,2,33.33,135.0,active_tour,3,100.0,,1,1,50.0,1.0,66.67,Monterrey,2,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,21.34,43.84,56.47,945.1,20.0,231301313.0,6874883,375777822,"indie, indie rock, rock, alternative, alternative rock"
The Living Tombstone,35,10,6,33,28.57,46126.0,active_tour,35,100.0,,2,31,6.06,0.065,11.43,Birmingham,2,4.0,31.0,11.43,0.129,3.0,30.0,9.09,6.4,21.12,46.21,63.19,1040.3,20.0,40772586.0,1290289,51174972,"electronic, brony, dubstep, mlp, rock"
The Lumineers,16,7,6,14,43.75,46100.0,active_tour,16,100.0,,2,12,14.29,0.167,25.0,Werchter,2,2.0,14.0,12.5,0.143,2.0,12.0,14.29,7.8,21.52,48.17,63.16,1078.4,20.0,70295270.0,2552448,90575392,"folk, indie, folk rock, american, rock"
The Neighbourhood,48,12,14,39,25.0,142.0,active_tour,48,100.0,,9,30,23.08,0.3,37.5,Cologne,2,6.0,42.0,12.5,0.143,5.0,34.0,12.82,5.3,18.3,39.23,52.48,827.9,20.0,265051523.0,3887320,384820783,"indie, indie rock, indie pop, rock, alternative"
The Offspring,9,5,5,9,55.56,46085.0,active_tour,9,100.0,1.0,0,9,0.0,0.0,0.0,Sölvesborg,1,1.0,8.0,11.11,0.125,1.0,8.0,11.11,26.0,15.51,35.61,55.03,818.6,20.0,111250745.0,4537431,211987018,"punk rock, punk, rock, alternative rock, alternative"
The Police,1,0,1,1,0.0,128.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Thousand Oaks,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,30.82,57.68,69.74,1467.4,20.0,83920780.0,4539438,109086544,"rock, new wave, classic rock, 80s, pop"
The Rolling Stones,1,1,1,1,100.0,81.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,San Leandro,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,14.69,34.49,46.84,702.4,20.0,98244603.0,5779078,271177712,"classic rock, rock, british, 60s, blues"
The Script,15,7,2,7,46.67,244.0,active_tour,15,100.0,,5,2,71.43,2.5,86.67,Manchester,4,0.0,15.0,0.0,0.0,0.0,7.0,0.0,3.6,20.58,49.54,63.48,1125.8,20.0,57770079.0,2948373,74858270,"pop rock, rock, irish, pop, acoustic"
The Smiths,3,2,1,3,66.67,302.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,London,1,1.0,2.0,33.33,0.5,1.0,2.0,33.33,101.5,11.96,31.7,48.79,698.4,20.0,246502238.0,4998810,526469583,"post-punk, indie, new wave, 80s, alternative"
The Strokes,7,3,1,4,42.86,123.0,active_tour,7,100.0,,1,3,25.0,0.333,57.14,San Francisco,4,0.0,7.0,0.0,0.0,0.0,4.0,0.0,27.5,10.12,27.06,43.81,619.7,20.0,267678522.0,5651179,472079320,"indie rock, indie, rock, alternative, alternative rock"
The Weeknd,34,13,9,12,38.24,221.0,active_tour,34,100.0,,11,1,91.67,11.0,96.88,London,5,18.0,16.0,52.94,1.125,6.0,6.0,50.0,4.1,9.0,23.23,35.45,588.0,20.0,420173874.0,5233527,1095012174,"rnb, electronic, dubstep, Canadian, prog-rnb"
Thee Sacred Souls,27,9,3,26,33.33,105.0,active_tour,27,100.0,,1,25,3.85,0.04,7.41,Los Angeles,2,2.0,25.0,7.41,0.08,2.0,24.0,7.69,6.0,23.49,51.12,68.31,1182.4,20.0,26955285.0,1162267,28152730,"soul, funk, rnb, United States, USA"
Three Days Grace,47,16,3,46,34.04,46086.0,active_tour,46,97.87,1.0,1,45,2.17,0.022,4.26,St. John's,2,4.0,43.0,8.51,0.093,4.0,42.0,8.7,5.7,18.68,42.65,54.22,897.5,20.0,118279512.0,3836042,182135591,"alternative rock, rock, hard rock, alternative, metal"
Thundercat,9,2,4,7,22.22,171.0,active_tour,9,100.0,,2,5,28.57,0.4,44.44,Bristol,2,3.0,6.0,33.33,0.5,2.0,5.0,28.57,7.6,21.45,49.44,61.69,1101.8,20.0,55239652.0,2002717,75151334,"funk, electronic, jazz, soul, psychedelic"
Tool,3,3,1,3,100.0,243.0,active_tour,3,100.0,,0,3,0.0,0.0,0.0,Sacramento,1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,70.0,8.91,23.32,36.22,564.2,20.0,119623596.0,2591971,226667157,"Progressive metal, Progressive rock, alternative, metal, rock"
Toto,38,13,2,38,34.21,119.0,active_tour,37,97.37,2.0,0,38,0.0,0.0,0.0,Durant,1,0.0,38.0,0.0,0.0,0.0,38.0,0.0,4.8,42.92,78.56,86.54,2666.2,20.0,43375309.0,3049325,54915267,"rock, classic rock, 80s, Progressive rock, pop"
Twenty One Pilots,7,5,5,6,71.43,209.0,active_tour,7,100.0,,1,5,16.67,0.2,28.57,Werchter,2,1.0,6.0,14.29,0.167,1.0,5.0,16.67,16.5,13.35,31.1,43.62,642.3,20.0,158435721.0,3291476,419608422,"electronic, alternative, rap, indie pop, indie"
Two Door Cinema Club,10,4,5,9,40.0,254.0,active_tour,10,100.0,,1,8,11.11,0.125,20.0,Newport,2,2.0,8.0,20.0,0.25,2.0,7.0,22.22,11.8,25.44,52.17,64.5,1198.1,20.0,103138541.0,3113351,128187129,"indie, electronic, british, alternative, synth indie rock"
Ty Dolla $ign,1,0,1,1,0.0,46158.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Morrison,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,31.79,53.66,65.17,1425.4,20.0,19477588.0,1643314,29276948,"Hip-Hop, rap, rnb, hip hop, cloud rnb"
"Tyler, The Creator",6,1,3,4,16.67,185.0,active_tour,6,100.0,,2,2,50.0,1.0,66.67,London,2,2.0,4.0,33.33,0.5,1.0,3.0,25.0,31.6,12.87,28.98,41.84,622.2,20.0,431698900.0,4255100,1027180546,"Hip-Hop, rap, ofwgkta, underground hip-hop, swag"
V,1,1,1,1,100.0,116.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,New York City,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,19.97,37.49,53.29,1144.6,20.0,703334650.0,906065,719300435,"bts, pop, rnb, Melodic Death Metal, Taehyung"
Waka Flocka Flame,10,6,1,10,60.0,105.0,active_tour,10,100.0,1.0,0,10,0.0,0.0,0.0,Fort Worth,1,0.0,10.0,0.0,0.0,0.0,10.0,0.0,5.2,54.04,74.44,80.44,3198.0,20.0,14119467.0,1790840,20330129,"Hip-Hop, rap, Dirty South, trap, hip hop"
Wet Leg,21,8,5,16,38.1,196.0,active_tour,21,100.0,,4,12,25.0,0.333,42.86,San Francisco,3,2.0,19.0,9.52,0.105,2.0,14.0,12.5,5.8,23.33,44.91,57.39,1011.6,20.0,25002992.0,882417,26619072,"indie rock, post-punk, Crank wave, indie pop, indie"
Willow,5,0,1,5,0.0,843.0,active_tour,5,100.0,,0,5,0.0,0.0,0.0,Denver,1,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,32.21,57.58,67.87,1513.6,20.0,52895200.0,2298418,73292708,"rnb, pop, alternative, post-rock, female vocalists"
Wiz Khalifa,35,12,4,35,34.29,46124.0,active_tour,35,100.0,,0,35,0.0,0.0,0.0,Tønsberg,1,0.0,35.0,0.0,0.0,0.0,35.0,0.0,2.5,18.35,43.15,65.52,1159.4,20.0,35505440.0,3851111,87867946,"Hip-Hop, rap, hip hop, underground hip-hop, pittsburgh"
Wolf Alice,16,8,7,14,50.0,136.0,active_tour,16,100.0,,2,12,14.29,0.167,25.0,Werchter,2,2.0,14.0,12.5,0.143,1.0,13.0,7.14,16.8,14.38,31.25,44.57,670.1,20.0,36445991.0,1251269,57112935,"indie rock, indie, british, alternative rock, female vocalists"
Yeat,2,0,2,2,0.0,246.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Tampere,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,43.0,10.3,25.0,37.36,579.9,20.0,127311284.0,1583135,359683948,"trap, rap, cloud rap, rage, plugg"
ZAYN,27,9,3,27,33.33,87.0,active_tour,27,100.0,,0,27,0.0,0.0,0.0,Glasgow,1,1.0,26.0,3.7,0.038,1.0,26.0,3.7,7.4,18.9,44.24,53.37,927.6,20.0,67424463.0,2214428,116624671,"pop, rnb, british, male vocalists, sexy"
Zach Bryan,36,21,6,27,58.33,46085.0,active_tour,36,100.0,1.0,9,18,33.33,0.5,50.0,Tulsa,2,2.0,34.0,5.56,0.059,1.0,26.0,3.7,6.2,12.77,32.62,44.07,667.5,20.0,65095975.0,1179653,130908934,"country, singer-songwriter, americana, Alt-country, country rock"
Zara Larsson,44,20,10,40,45.45,207.0,active_tour,44,100.0,1.0,4,36,10.0,0.111,18.18,Brisbane,2,3.0,41.0,6.82,0.073,3.0,37.0,7.5,5.4,22.04,46.52,59.76,1032.3,20.0,57907620.0,2185312,77760970,"pop, swedish, female vocalists, indie, Sweden"
Zedd,20,9,1,8,45.0,46091.0,active_tour,19,95.0,1.0,3,5,37.5,0.6,75.0,Las Vegas,10,0.0,20.0,0.0,0.0,0.0,8.0,0.0,9.6,22.93,44.95,58.87,1035.6,20.0,43648448.0,2556212,60584032,"electro house, electronic, House, electro, dubstep"
bbno$,36,12,7,31,33.33,46085.0,active_tour,36,100.0,1.0,4,27,12.9,0.148,25.0,Manchester,3,6.0,30.0,16.67,0.2,5.0,26.0,16.13,5.0,8.51,28.35,46.05,685.3,20.0,42800427.0,1476522,67048712,"rap, Hip-Hop, Canadian, hip hop, canada"
blink-182,2,1,2,2,50.0,148.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Montclair,1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,27.0,13.54,37.68,52.43,762.5,20.0,150352662.0,4589449,305339793,"punk rock, pop punk, punk, rock, alternative"
bôa,2,0,1,2,0.0,192.0,active_tour,2,100.0,,0,2,0.0,0.0,0.0,Poznan,1,1.0,1.0,50.0,1.0,1.0,1.0,50.0,1.0,52.17,74.54,81.56,3099.0,20.0,75645954.0,2061842,79579936,"alternative rock, alternative, rock, indie, female vocalists"
fakemink,1,1,1,1,100.0,119.0,active_tour,1,100.0,,0,1,0.0,0.0,0.0,Orlando,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,17.44,38.93,51.04,797.0,20.0,32313786.0,436138,55311254,"cloud rap, Jerk, plugg, rap, Hip-Hop"
i-dle,10,4,3,10,40.0,143.0,active_tour,10,100.0,,0,10,0.0,0.0,0.0,Ciudad de México,1,1.0,9.0,10.0,0.111,1.0,9.0,10.0,2.3,10.76,25.05,49.66,802.3,20.0,10955467.0,475522,15909899,"k-pop, Korean, i-dle, GIDLE, cube entertainment"
sombr,17,8,8,13,47.06,232.0,active_tour,17,100.0,,2,11,15.38,0.182,35.29,Napa,3,5.0,12.0,29.41,0.417,3.0,10.0,23.08,11.1,31.04,62.34,74.87,1630.5,20.0,72610491.0,1741726,76129357,"indie, alternative, rock, singer-songwriter, indie rock"
t.A.T.u.,2,0,1,1,0.0,141.0,active_tour,2,100.0,,1,0,100.0,,100.0,México,2,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,44.53,60.65,67.85,2214.4,20.0,32355869.0,2200648,48563271,"pop, russian, electronic, female vocalists, dance"
