artist_name,top1_share,top3_share,top5_share,hhi,n_tracks,total_track_plays
$uicideboy$,9.76,26.5,40.28,598.5,20,128276845
21 Savage,11.92,30.14,48.2,684.4,20,138323905
2Pac,11.17,32.61,47.2,699.9,20,69610814
2hollis,15.26,35.96,49.28,729.2,20,51804518
5 Seconds of Summer,13.97,37.12,50.02,733.2,20,83827686
50 Cent,18.56,37.48,53.2,890.5,20,72293540
A Boogie wit da Hoodie,13.48,34.14,50.06,762.5,20,59280055
A$AP Rocky,12.81,31.0,47.33,684.9,20,192951112
ABBA,14.93,31.34,48.22,699.8,20,138319853
AC/DC,15.32,42.54,60.66,921.3,20,109681489
ATEEZ,10.14,21.44,33.8,559.9,20,83751948
Addison Rae,21.58,48.69,64.24,1094.9,20,105743009
Adele,13.16,33.85,46.87,675.1,20,212626387
Adrianne Lenker,20.83,47.8,63.58,1040.6,20,87524909
Aerosmith,22.38,38.79,54.51,924.1,20,78906189
Agust D,8.65,59.84,64.27,2464.3,20,469129238
Air,11.11,26.89,44.35,630.6,20,67907106
Akon,19.66,47.52,65.7,1057.6,20,40439914
Alex G,13.43,32.02,46.77,691.9,20,143818198
Alex Warren,29.3,50.84,64.87,1300.0,20,23466209
Alice in Chains,12.36,31.68,41.43,667.3,20,117952511
Alicia Keys,18.1,45.45,58.29,947.4,20,53957433
All Time Low,23.21,40.73,50.87,918.7,20,62473670
America,35.82,70.83,80.21,2016.6,20,34632291
Amy Winehouse,17.26,38.86,56.61,842.8,20,143902980
Anitta,10.45,27.65,34.0,690.0,20,62650768
Aphex Twin,11.33,28.53,38.76,626.9,20,99887419
Arctic Monkeys,11.66,29.18,44.68,634.5,20,481382211
Ariana Grande,7.67,19.6,28.21,559.5,20,367213645
Artemas,39.33,65.75,76.11,2136.6,20,41476744
Ashnikko,16.5,37.75,48.84,758.6,20,41666387
Audioslave,22.46,44.3,59.02,978.3,20,73309860
Avenged Sevenfold,8.2,23.95,37.01,557.5,20,115566169
Avicii,17.63,40.36,58.51,883.7,20,77414686
Avril Lavigne,13.55,32.57,48.73,691.9,20,138215248
Ayesha Erotica,13.62,37.92,58.39,827.5,20,36426460
Azealia Banks,19.82,46.2,59.13,985.1,20,60250845
B.o.B,25.8,52.83,66.35,1396.3,20,29521361
BLACKPINK,11.51,23.21,42.91,634.2,20,238165758
BROCKHAMPTON,13.02,29.76,42.14,630.8,20,87982228
BTS,16.06,36.9,52.76,918.6,20,1062636920
Baby Keem,18.83,41.1,59.31,910.4,20,149966783
Bad Bunny,9.57,24.37,37.64,567.5,20,154811737
Bad Omens,13.17,35.84,46.53,700.7,20,59678738
Beach House,23.19,41.26,55.15,948.9,20,140736139
Bee Gees,13.15,41.97,55.38,856.6,20,47950901
Benson Boone,25.3,50.71,67.17,1199.1,20,38574177
Beyoncé,7.34,19.38,28.53,561.5,20,197643621
Big Thief,14.68,40.74,55.82,827.7,20,74619857
BigXthaPlug,17.58,41.03,56.37,880.9,20,24945412
Billie Eilish,12.68,25.53,37.01,605.5,20,425098298
Billy Idol,39.31,66.29,79.35,2102.5,20,43710412
Billy Joel,12.81,46.35,61.9,984.0,20,94170654
Björk,9.39,24.78,35.83,563.9,20,99845176
Black Eyed Peas,15.03,40.19,52.84,833.2,20,105626011
Black Sabbath,19.4,37.78,48.04,798.8,20,78318896
Bladee,14.18,30.79,44.3,656.5,20,106157489
Blondie,20.49,48.96,62.02,1034.6,20,52612251
Blood Orange,26.09,44.77,54.61,1068.3,20,62772466
Blur,16.28,38.33,49.96,766.7,20,87915123
Bob Dylan,12.17,31.2,43.79,655.9,20,98464556
Bon Iver,13.42,28.91,41.24,622.5,20,173078840
Bon Jovi,20.57,51.15,65.43,1109.1,20,77968241
Brent Faiyaz,10.75,25.03,39.71,605.2,20,150410924
Bring Me the Horizon,11.41,27.37,40.79,594.9,20,131026974
Britney Spears,12.46,31.73,44.05,659.0,20,238553639
Bruce Springsteen,15.56,36.22,53.95,795.4,20,62822360
Bruno Mars,10.79,26.57,42.04,610.7,20,228338417
Bryson Tiller,22.03,45.28,61.9,1024.0,20,77549914
CORTIS,27.92,72.97,93.13,2202.9,20,18528860
Cafuné,62.47,86.75,90.19,4411.3,20,31139592
Cage the Elephant,23.59,44.93,57.86,1006.7,20,102065458
Calvin Harris,9.82,24.91,43.65,680.0,20,117062432
Camila Cabello,7.77,30.9,47.08,668.7,20,81764215
Car Seat Headrest,15.31,31.48,43.5,683.3,20,93431247
Cardi B,22.45,43.13,59.21,985.7,20,65945095
Carly Rae Jepsen,26.61,47.96,56.59,1106.4,20,76582335
Cavetown,16.29,38.86,54.82,839.6,20,57055075
Chappell Roan,18.07,36.32,55.1,859.7,20,321005297
Charli xcx,10.31,26.51,42.99,624.2,20,319320016
Charlie Puth,9.89,71.63,80.25,3082.2,20,112351622
Chase Atlantic,13.27,36.06,51.35,748.5,20,126804965
Chevelle,17.31,43.99,55.63,889.5,20,35198926
Chief Keef,21.61,41.89,60.78,987.9,20,66415638
Childish Gambino,13.56,34.06,56.96,807.2,20,208185642
Chris Brown,11.69,34.27,48.1,710.4,20,67190509
Chris Isaak,67.48,77.4,83.99,4649.4,20,25015227
Christina Aguilera,13.92,30.04,44.26,700.7,20,71171630
Cigarettes After Sex,17.07,38.23,56.55,835.2,20,240622190
Clairo,10.51,30.02,44.79,685.1,20,251696377
Clean Bandit,27.55,56.78,73.98,1445.0,20,41123691
Cocteau Twins,17.36,41.64,53.69,836.9,20,97129808
Coldplay,10.62,30.64,44.65,674.8,20,360857486
Conan Gray,13.34,29.73,46.17,669.5,20,159122080
Creed,23.94,49.4,68.38,1166.8,20,44352069
Creedence Clearwater Revival,19.38,44.73,55.36,908.5,20,92473470
Crowded House,55.6,70.43,77.64,3272.4,20,24815451
Crystal Castles,12.65,29.02,41.6,622.2,20,130201853
Cults,37.1,65.51,72.79,1978.4,20,49544604
Current Joys,17.31,51.63,73.72,1248.2,20,57106503
DJ Khaled,17.07,34.91,57.1,856.0,20,36695817
DJ Snake,23.7,46.31,58.34,1101.1,20,40252585
Daddy Yankee,22.45,39.65,52.07,900.1,20,31385493
Daft Punk,10.6,25.84,41.48,615.6,20,175147167
Daniel Caesar,13.24,32.9,45.86,675.6,20,165780120
Daryl Hall & John Oates,26.03,46.24,60.47,1132.1,20,7757655
Dave,20.53,36.7,48.41,815.0,20,50098441
David Bowie,12.69,26.83,38.31,596.0,20,101101835
David Guetta,11.38,34.03,50.11,701.9,20,88428108
Dean Blunt,19.86,45.26,58.21,976.0,20,38232016
Deftones,9.42,28.23,45.41,627.9,20,286343884
Demi Lovato,16.33,37.1,51.08,762.8,20,81372568
Denzel Curry,15.83,30.01,41.19,657.4,20,65977066
Depeche Mode,21.09,34.94,48.43,826.2,20,105363363
Destroy Lonely,13.83,32.88,46.88,696.1,20,82471723
Dire Straits,25.42,45.4,60.32,1073.5,20,76639530
Disclosure,29.77,48.82,62.83,1283.2,20,44290763
Djo,44.71,60.56,68.9,2235.3,20,72879051
Doechii,21.08,43.47,60.29,1013.6,20,73290717
Doja Cat,9.7,25.79,38.89,592.2,20,290831943
Dominic Fike,20.74,39.46,52.12,875.4,20,99952771
Don Omar,28.91,51.9,61.76,1295.9,20,24955086
Don Toliver,11.64,31.19,44.95,683.7,20,133823527
Dr. Dre,18.54,46.07,62.46,981.9,20,56349289
Drake,8.68,24.32,34.83,578.4,20,253230975
Dua Lipa,10.86,22.32,36.76,605.6,20,217435323
Duran Duran,13.01,31.31,43.54,785.0,20,45793929
Duster,19.47,41.36,57.31,888.6,20,84732867
ENHYPEN,8.65,27.66,38.92,587.5,20,159350902
Eagles,27.43,53.14,61.35,1279.1,20,48184664
Earl Sweatshirt,13.42,29.1,41.98,630.5,20,70075320
"Earth, Wind & Fire",41.32,71.1,78.9,2244.3,20,40973555
Ed Sheeran,8.96,25.99,40.87,582.4,20,131505598
Electric Light Orchestra,27.04,47.64,63.11,1187.7,20,48541375
Ellie Goulding,11.52,28.7,42.14,620.7,20,79865382
Elliott Smith,14.85,32.45,45.53,678.1,20,127108615
Elton John,14.19,33.07,49.8,777.8,20,99239641
Elvis Presley,17.28,33.12,48.35,749.0,20,62828455
Eminem,10.68,26.93,41.07,600.9,20,194502259
Empire of the Sun,32.12,68.48,79.42,2025.9,20,67618161
Ethel Cain,14.54,35.04,48.43,705.1,20,108971962
Evanescence,22.14,44.06,56.44,951.4,20,133608623
Exo,10.47,27.06,40.95,651.4,20,72392498
Eyedress,31.57,75.91,85.8,2071.4,20,67410153
FKA twigs,10.34,25.9,39.97,584.5,20,76097366
Fall Out Boy,13.37,35.26,49.17,705.2,20,158167010
Falling in Reverse,15.51,32.43,48.98,762.2,20,47915096
Faye Webster,18.77,45.18,61.47,964.2,20,109471506
Fetty Wap,34.6,69.11,83.59,1942.9,20,28742345
Fiona Apple,13.43,29.95,41.12,626.4,20,103199967
Fleetwood Mac,16.01,37.67,50.54,773.3,20,168844974
Flo Rida,13.22,38.42,59.62,916.9,20,56980019
Florence + the Machine,12.57,27.03,41.89,641.8,20,105615
Fontaines D.C.,13.77,34.29,50.6,732.2,20,54258091
Foo Fighters,23.74,43.38,58.02,1013.0,20,189528858
Foster the People,31.23,49.31,60.94,1337.3,20,97005607
Frank Ocean,11.14,24.02,39.67,603.6,20,519333834
Frank Sinatra,11.19,36.93,51.34,795.6,20,67960488
Franz Ferdinand,29.04,41.07,51.36,1140.9,20,108321869
Fred again..,9.87,27.06,43.33,649.2,20,39994531
Freddie Gibbs,11.44,29.72,43.9,646.0,20,49273849
Future,7.19,28.86,42.36,651.7,20,172939306
G-Eazy,17.56,54.5,70.91,1229.4,20,33925322
Geese,11.08,28.66,40.09,599.0,20,29868427
George Harrison,11.87,38.86,51.27,756.9,20,26216032
George Michael,40.73,54.73,64.54,1898.8,20,35062509
Ghost,19.22,35.42,46.8,767.2,20,76035458
Gigi Perez,55.78,76.55,83.97,3396.3,20,47482024
Givēon,11.93,36.9,47.79,729.7,20,18931707
Glass Animals,25.42,41.12,54.16,1010.5,20,91303748
Gorillaz,15.96,36.46,52.17,762.6,20,241443430
Gracie Abrams,11.68,31.31,45.39,649.2,20,178433419
Green Day,10.78,31.65,46.34,672.9,20,207504695
Grimes,19.65,48.54,59.12,1023.8,20,115478102
Gucci Mane,32.88,46.95,58.1,1497.3,20,26230157
Gunna,15.18,33.22,46.93,700.1,20,88902154
Guns N' Roses,16.0,39.48,56.0,818.0,20,131146245
Gwen Stefani,14.34,41.6,61.13,972.1,20,71478626
HIM,10.01,29.04,41.34,613.1,20,42671235
HUNTR/X,40.39,78.86,98.07,2723.3,20,39946920
Halsey,13.75,29.72,39.72,656.7,20,101433295
Harry Styles,13.94,27.33,38.06,610.4,20,294798942
Hearts2Hearts,31.88,65.43,83.79,1820.1,20,16437138
Her's,32.83,59.1,73.96,1636.2,20,45457115
Hole,15.8,36.85,52.67,784.0,20,56563743
Hotel Ugly,45.43,63.98,75.64,2365.0,20,51543454
Hozier,15.7,34.7,48.5,733.8,20,175125473
ILLIT,27.54,43.99,59.56,1197.6,20,81378684
IVE,14.96,41.5,57.73,862.8,20,121810161
Imagine Dragons,14.39,33.72,46.96,739.9,20,152784652
Imogen Heap,34.98,59.46,70.99,1678.5,20,71854084
J Balvin,19.06,37.36,45.33,778.6,20,40049240
J. Cole,17.22,35.7,47.65,759.8,20,146972183
JAŸ-Z,16.83,41.54,55.54,866.4,20,585983
JID,18.72,36.12,49.91,780.1,20,68491970
JPEGMAFIA,12.64,29.6,41.92,615.5,20,86741426
JVKE,33.85,55.85,63.73,1653.1,20,38377081
Jack Harlow,13.59,36.41,50.82,732.7,20,53130196
Jamiroquai,11.7,30.5,44.17,654.0,20,47513194
Jane Remover,11.08,25.4,39.18,574.9,20,32644634
Jason Derulo,24.6,65.34,73.07,1544.7,20,5115014
Jeff Buckley,22.59,39.87,55.0,976.1,20,131673032
Jennie,17.73,41.82,60.32,928.5,20,103944226
Jennifer Lopez,17.82,31.86,45.24,747.6,20,37878739
Jhené Aiko,18.17,36.07,48.83,802.9,20,46592116
Jimin,26.61,63.62,70.07,1820.6,20,760001414
Jin,13.18,22.05,59.8,1817.1,20,761516062
Joey Bada$$,23.52,38.59,55.42,971.3,20,72205443
Joey Valence & Brae,24.55,43.29,54.95,995.8,20,20050208
John Lennon,15.9,36.56,53.04,800.5,20,40157988
Joji,14.86,35.01,47.69,720.0,20,244512873
Jordana,53.25,80.58,90.89,3303.2,20,26253387
Joy Division,15.81,33.75,47.41,710.8,20,97269211
Juice WRLD,10.27,26.81,38.68,588.0,20,176533231
Julia Wolf,65.05,72.69,79.45,4315.8,20,11571609
Jung Kook,13.65,45.32,57.27,1075.2,20,751132936
Justin Bieber,8.88,24.34,38.88,600.9,20,147857664
Justin Timberlake,15.65,41.58,60.45,886.8,20,93473169
KAROL G,12.1,35.26,53.17,740.7,20,45824750
KATSEYE,17.86,55.55,73.28,1294.7,20,91713953
KAYTRANADA,11.38,31.61,49.65,683.3,20,39670965
Kali Uchis,14.64,40.24,58.0,845.9,20,167249173
Kanye West,6.0,21.1,32.14,548.8,20,458347654
Kate Bush,26.0,44.79,56.44,1105.3,20,76483531
Katy Perry,8.94,25.28,42.04,621.2,20,250510966
Keane,33.12,50.9,60.31,1440.5,20,78869352
Kehlani,10.77,36.55,50.57,743.2,20,39730010
Kelly Clarkson,18.48,37.47,52.99,850.7,20,72762612
Ken Carson,9.65,25.55,38.29,579.6,20,140000429
Kendrick Lamar,7.1,21.83,35.07,554.3,20,432167402
Kesha,18.41,38.09,54.76,826.2,20,62351389
Khalid,13.5,39.09,54.13,792.3,20,62031840
Kid Cudi,12.59,32.94,51.96,763.1,20,109693578
KiiiKiii,20.53,47.84,69.85,1160.9,20,7859889
King Von,22.34,47.59,63.57,1046.5,20,41425672
Kings of Leon,21.46,44.73,53.77,947.0,20,152141367
Kodak Black,11.09,27.42,42.93,902.8,20,70974742
Korn,14.43,31.27,45.87,679.9,20,114972027
Kylie Minogue,21.45,34.63,43.7,884.5,20,64176072
LE SSERAFIM,10.65,26.91,37.99,750.3,20,228621664
Labi Siffre,28.72,65.21,77.37,1660.1,20,13972725
Labrinth,17.57,40.2,56.75,945.2,20,58758777
Lady Gaga,9.42,25.48,36.88,599.6,20,433930615
Lana Del Rey,6.97,18.59,31.88,522.0,20,488020613
Laufey,17.42,36.95,54.47,801.4,20,152901526
Lauv,16.9,32.97,45.77,1006.2,20,54236605
Led Zeppelin,11.42,24.83,36.8,572.7,20,123219436
Leon Thomas,41.29,56.44,67.78,1961.0,20,17014994
