country,artist_name,rank,listeners_in_country,artist_norm
Australia,PinkPantheress,1,25123,pinkpantheress
Australia,Kanye West,2,20935,kanye west
Australia,Charli xcx,3,20501,charli xcx
Australia,Radiohead,4,20485,radiohead
Australia,Kendrick Lamar,5,20351,kendrick lamar
Australia,Tame Impala,6,20087,tame impala
Australia,Drake,7,19933,drake
Australia,The Weeknd,8,18788,the weeknd
Australia,"Tyler, The Creator",9,18697,"tyler, the creator"
Australia,Rihanna,10,18228,rihanna
Australia,Taylor Swift,11,18123,taylor swift
Australia,Frank Ocean,12,16926,frank ocean
Australia,Ariana Grande,13,16471,ariana grande
Australia,Sabrina Carpenter,14,16368,sabrina carpenter
Australia,Bruno Mars,15,16252,bruno mars
Australia,A$AP Rocky,16,15983,a$ap rocky
Australia,Lady Gaga,17,15958,lady gaga
Australia,Gorillaz,18,15416,gorillaz
Australia,Fleetwood Mac,19,15290,fleetwood mac
Australia,Billie Eilish,20,15281,billie eilish
Australia,Lana Del Rey,21,14905,lana del rey
Australia,Paramore,22,14869,paramore
Australia,Olivia Dean,23,14466,olivia dean
Australia,Chappell Roan,24,14314,chappell roan
Australia,Mitski,25,13854,mitski
Australia,Arctic Monkeys,26,13827,arctic monkeys
Australia,Harry Styles,27,13455,harry styles
Australia,sombr,28,13397,sombr
Australia,Childish Gambino,29,13326,childish gambino
Australia,SZA,30,13166,sza
Australia,Don Toliver,31,13107,don toliver
Australia,Clairo,32,13088,clairo
Australia,Doja Cat,33,12965,doja cat
Australia,Justin Bieber,34,12895,justin bieber
Australia,Lorde,35,12566,lorde
Australia,Travis Scott,36,12555,travis scott
Australia,Dominic Fike,37,12337,dominic fike
Australia,Deftones,38,11984,deftones
Australia,beabadoobee,39,11965,beabadoobee
Australia,The Smiths,40,11798,the smiths
Australia,The Marías,41,11794,the marías
Australia,Mac Miller,42,11514,mac miller
Australia,Playboi Carti,43,11439,playboi carti
Australia,Coldplay,44,11403,coldplay
Australia,Calvin Harris,45,11381,calvin harris
Australia,Tate McRae,46,11328,tate mcrae
Australia,Michael Jackson,47,11285,michael jackson
Australia,Future,48,11241,future
Australia,Olivia Rodrigo,49,11199,olivia rodrigo
Australia,Linkin Park,50,10955,linkin park
Austria,Rihanna,1,1660,rihanna
Austria,Linkin Park,2,1630,linkin park
Austria,Lady Gaga,3,1594,lady gaga
Austria,PinkPantheress,4,1544,pinkpantheress
Austria,Gorillaz,5,1531,gorillaz
Austria,The Weeknd,6,1499,the weeknd
Austria,Taylor Swift,7,1476,taylor swift
Austria,Charli xcx,8,1460,charli xcx
Austria,Kanye West,9,1447,kanye west
Austria,Radiohead,10,1408,radiohead
Austria,Tame Impala,11,1388,tame impala
Austria,Lana Del Rey,12,1375,lana del rey
Austria,Drake,13,1337,drake
Austria,A$AP Rocky,14,1324,a$ap rocky
Austria,Kendrick Lamar,15,1293,kendrick lamar
Austria,Bad Bunny,16,1250,bad bunny
Austria,Twenty One Pilots,17,1229,twenty one pilots
Austria,Billie Eilish,18,1216,billie eilish
Austria,The Neighbourhood,19,1182,the neighbourhood
Austria,Bruno Mars,20,1138,bruno mars
Austria,Mitski,21,1093,mitski
Austria,Travis Scott,22,1082,travis scott
Austria,sombr,23,1064,sombr
Austria,Ariana Grande,24,1063,ariana grande
Austria,Arctic Monkeys,25,1060,arctic monkeys
Austria,Don Toliver,26,1041,don toliver
Austria,David Guetta,27,1032,david guetta
Austria,Coldplay,28,1025,coldplay
Austria,"Tyler, The Creator",29,1023,"tyler, the creator"
Austria,Eminem,30,1007,eminem
Austria,Fleetwood Mac,31,998,fleetwood mac
Austria,Future,32,978,future
Austria,Sabrina Carpenter,33,969,sabrina carpenter
Austria,Calvin Harris,34,963,calvin harris
Austria,Michael Jackson,35,943,michael jackson
Austria,Red Hot Chili Peppers,36,925,red hot chili peppers
Austria,Zara Larsson,37,921,zara larsson
Austria,Dominic Fike,38,902,dominic fike
Austria,Katy Perry,39,898,katy perry
Austria,PASHANIM,40,896,pashanim
Austria,Harry Styles,41,889,harry styles
Austria,Frank Ocean,42,887,frank ocean
Austria,Playboi Carti,43,881,playboi carti
Austria,Queen,44,880,queen
Austria,Nirvana,45,878,nirvana
Austria,Tate McRae,46,875,tate mcrae
Austria,Doja Cat,47,864,doja cat
Austria,Britney Spears,48,841,britney spears
Austria,The Smiths,49,840,the smiths
Austria,Pitbull,50,837,pitbull
Belgium,Gorillaz,1,3369,gorillaz
Belgium,PinkPantheress,2,3306,pinkpantheress
Belgium,Tame Impala,3,3258,tame impala
Belgium,Radiohead,4,3255,radiohead
Belgium,Rihanna,5,3146,rihanna
Belgium,Taylor Swift,6,2974,taylor swift
Belgium,The Weeknd,7,2911,the weeknd
Belgium,Kanye West,8,2871,kanye west
Belgium,Kendrick Lamar,9,2831,kendrick lamar
Belgium,Bruno Mars,10,2764,bruno mars
Belgium,Lady Gaga,11,2735,lady gaga
Belgium,Charli xcx,12,2728,charli xcx
Belgium,Billie Eilish,13,2719,billie eilish
Belgium,Lana Del Rey,14,2668,lana del rey
Belgium,Fleetwood Mac,15,2638,fleetwood mac
Belgium,Drake,16,2617,drake
Belgium,Arctic Monkeys,17,2546,arctic monkeys
Belgium,Bad Bunny,18,2531,bad bunny
Belgium,Linkin Park,19,2411,linkin park
Belgium,Coldplay,20,2333,coldplay
Belgium,Ariana Grande,21,2319,ariana grande
Belgium,A$AP Rocky,22,2247,a$ap rocky
Belgium,Harry Styles,23,2203,harry styles
Belgium,Zara Larsson,24,2200,zara larsson
Belgium,sombr,25,2179,sombr
Belgium,"Tyler, The Creator",26,2175,"tyler, the creator"
Belgium,Sabrina Carpenter,27,2136,sabrina carpenter
Belgium,Mitski,28,2081,mitski
Belgium,RAYE,29,2060,raye
Belgium,Olivia Dean,30,2033,olivia dean
Belgium,Calvin Harris,31,2005,calvin harris
Belgium,Michael Jackson,32,1997,michael jackson
Belgium,Twenty One Pilots,33,1994,twenty one pilots
Belgium,David Guetta,34,1989,david guetta
Belgium,Frank Ocean,35,1945,frank ocean
Belgium,The Cure,36,1943,the cure
Belgium,Red Hot Chili Peppers,37,1868,red hot chili peppers
Belgium,Angèle,38,1816,angèle
Belgium,The Neighbourhood,39,1812,the neighbourhood
Belgium,Eminem,40,1803,eminem
Belgium,Daft Punk,41,1777,daft punk
Belgium,The Smiths,42,1760,the smiths
Belgium,The Beatles,43,1749,the beatles
Belgium,Tate McRae,44,1740,tate mcrae
Belgium,Queen,45,1733,queen
Belgium,Travis Scott,46,1728,travis scott
Belgium,Nirvana,47,1698,nirvana
Belgium,Justin Bieber,48,1688,justin bieber
Belgium,Beyoncé,49,1656,beyoncé
Belgium,Olivia Rodrigo,50,1655,olivia rodrigo
Canada,Drake,1,30541,drake
Canada,PinkPantheress,2,28857,pinkpantheress
Canada,Kanye West,3,27110,kanye west
Canada,The Weeknd,4,26894,the weeknd
Canada,Kendrick Lamar,5,26603,kendrick lamar
Canada,Radiohead,6,25289,radiohead
Canada,"Tyler, The Creator",7,24270,"tyler, the creator"
Canada,Rihanna,8,23487,rihanna
Canada,Bruno Mars,9,22494,bruno mars
Canada,Charli xcx,10,22341,charli xcx
Canada,Taylor Swift,11,21817,taylor swift
Canada,Tame Impala,12,21667,tame impala
Canada,Frank Ocean,13,21357,frank ocean
Canada,A$AP Rocky,14,20972,a$ap rocky
Canada,Ariana Grande,15,20164,ariana grande
Canada,Lady Gaga,16,20152,lady gaga
Canada,Mitski,17,19929,mitski
Canada,Don Toliver,18,19753,don toliver
Canada,Sabrina Carpenter,19,19020,sabrina carpenter
Canada,Lana Del Rey,20,18547,lana del rey
Canada,Travis Scott,21,18466,travis scott
Canada,Gorillaz,22,18461,gorillaz
Canada,Future,23,18138,future
Canada,Paramore,24,17797,paramore
Canada,Playboi Carti,25,17595,playboi carti
Canada,Arctic Monkeys,26,17572,arctic monkeys
Canada,Billie Eilish,27,17529,billie eilish
Canada,Fleetwood Mac,28,17353,fleetwood mac
Canada,SZA,29,17274,sza
Canada,Lil Uzi Vert,30,17021,lil uzi vert
Canada,The Marías,31,16981,the marías
Canada,Justin Bieber,32,16959,justin bieber
Canada,Childish Gambino,33,16843,childish gambino
Canada,Clairo,34,16311,clairo
Canada,Bad Bunny,35,16244,bad bunny
Canada,Mac Miller,36,16202,mac miller
Canada,Doja Cat,37,15828,doja cat
Canada,Deftones,38,15708,deftones
Canada,Chappell Roan,39,15364,chappell roan
Canada,beabadoobee,40,15345,beabadoobee
Canada,The Smiths,41,15184,the smiths
Canada,Baby Keem,42,15149,baby keem
Canada,The Neighbourhood,43,15123,the neighbourhood
Canada,J. Cole,44,14977,j. cole
Canada,TV Girl,45,14478,tv girl
Canada,Coldplay,46,14424,coldplay
Canada,Laufey,47,13884,laufey
Canada,Daniel Caesar,48,13810,daniel caesar
Canada,Joji,49,13794,joji
Canada,Weezer,50,13620,weezer
Czech Republic,Linkin Park,1,2268,linkin park
Czech Republic,Gorillaz,2,1881,gorillaz
Czech Republic,Radiohead,3,1790,radiohead
Czech Republic,Charli xcx,4,1704,charli xcx
Czech Republic,PinkPantheress,5,1649,pinkpantheress
Czech Republic,Lady Gaga,6,1635,lady gaga
Czech Republic,Rihanna,7,1584,rihanna
Czech Republic,Twenty One Pilots,8,1554,twenty one pilots
Czech Republic,Taylor Swift,9,1527,taylor swift
Czech Republic,Lana Del Rey,10,1525,lana del rey
Czech Republic,Tame Impala,11,1489,tame impala
Czech Republic,Kanye West,12,1450,kanye west
Czech Republic,The Weeknd,13,1374,the weeknd
Czech Republic,A$AP Rocky,14,1320,a$ap rocky
Czech Republic,Billie Eilish,15,1293,billie eilish
Czech Republic,The Neighbourhood,16,1247,the neighbourhood
Czech Republic,Arctic Monkeys,17,1196,arctic monkeys
Czech Republic,David Guetta,18,1196,david guetta
Czech Republic,Viktor Sheen,19,1195,viktor sheen
Czech Republic,Yzomandias,20,1180,yzomandias
Czech Republic,Kendrick Lamar,21,1146,kendrick lamar
Czech Republic,Eminem,22,1135,eminem
Czech Republic,Red Hot Chili Peppers,23,1129,red hot chili peppers
Czech Republic,sombr,24,1118,sombr
Czech Republic,Mitski,25,1111,mitski
Czech Republic,Nirvana,26,1088,nirvana
Czech Republic,Calin,27,1087,calin
Czech Republic,Coldplay,28,1071,coldplay
Czech Republic,Calvin Harris,29,1068,calvin harris
Czech Republic,"Tyler, The Creator",30,1059,"tyler, the creator"
Czech Republic,Deftones,31,1016,deftones
Czech Republic,Katy Perry,32,1003,katy perry
Czech Republic,Bring Me the Horizon,33,996,bring me the horizon
Czech Republic,Sabrina Carpenter,34,990,sabrina carpenter
Czech Republic,System of a Down,35,990,system of a down
Czech Republic,Pitbull,36,971,pitbull
Czech Republic,Zara Larsson,37,968,zara larsson
Czech Republic,Travis Scott,38,956,travis scott
Czech Republic,Tate McRae,39,950,tate mcrae
Czech Republic,Harry Styles,40,947,harry styles
Czech Republic,Drake,41,945,drake
Czech Republic,Green Day,42,933,green day
Czech Republic,Fleetwood Mac,43,927,fleetwood mac
Czech Republic,Ariana Grande,44,909,ariana grande
Czech Republic,Queen,45,901,queen
Czech Republic,Future,46,893,future
Czech Republic,Limp Bizkit,47,893,limp bizkit
Czech Republic,Britney Spears,48,892,britney spears
Czech Republic,Yeat,49,881,yeat
Czech Republic,The Smiths,50,867,the smiths
Denmark,Kanye West,1,3311,kanye west
Denmark,Drake,2,2983,drake
Denmark,Rihanna,3,2937,rihanna
Denmark,The Weeknd,4,2892,the weeknd
Denmark,Kendrick Lamar,5,2793,kendrick lamar
Denmark,APHACA,6,2517,aphaca
Denmark,Bruno Mars,7,2459,bruno mars
Denmark,Frank Ocean,8,2338,frank ocean
Denmark,Tame Impala,9,2297,tame impala
Denmark,PinkPantheress,10,2243,pinkpantheress
Denmark,Radiohead,11,2241,radiohead
Denmark,Gorillaz,12,2234,gorillaz
Denmark,A$AP Rocky,13,2232,a$ap rocky
Denmark,Artigeardit,14,2179,artigeardit
Denmark,Taylor Swift,15,2110,taylor swift
Denmark,Justin Bieber,16,2110,justin bieber
Denmark,Anton Westerlin,17,2059,anton westerlin
Denmark,Billie Eilish,18,1963,billie eilish
Denmark,Lady Gaga,19,1962,lady gaga
Denmark,Olivia Dean,20,1941,olivia dean
Denmark,KESI,21,1872,kesi
Denmark,J. Cole,22,1845,j. cole
Denmark,Travis Scott,23,1845,travis scott
Denmark,Lamin,24,1842,lamin
Denmark,Gilli,25,1829,gilli
Denmark,Charli xcx,26,1829,charli xcx
Denmark,"Tyler, The Creator",27,1824,"tyler, the creator"
Denmark,Benny Jamz,28,1786,benny jamz
Denmark,Michael Jackson,29,1756,michael jackson
Denmark,Bad Bunny,30,1743,bad bunny
Denmark,Ariana Grande,31,1731,ariana grande
Denmark,Lana Del Rey,32,1720,lana del rey
Denmark,Fleetwood Mac,33,1676,fleetwood mac
Denmark,Don Toliver,34,1662,don toliver
Denmark,Coldplay,35,1629,coldplay
Denmark,Future,36,1621,future
Denmark,Calvin Harris,37,1618,calvin harris
Denmark,Zara Larsson,38,1611,zara larsson
Denmark,D1MA,39,1608,d1ma
Denmark,Annika,40,1586,annika
Denmark,Maroon 5,41,1573,maroon 5
Denmark,Post Malone,42,1562,post malone
Denmark,Baby Keem,43,1535,baby keem
Denmark,Noah Carter,44,1520,noah carter
Denmark,Eminem,45,1507,eminem
Denmark,Arctic Monkeys,46,1498,arctic monkeys
Denmark,Childish Gambino,47,1491,childish gambino
Denmark,Sabrina Carpenter,48,1483,sabrina carpenter
Denmark,JAŸ-Z,49,1483,jaÿ-z
Denmark,sombr,50,1464,sombr
Estonia,PinkPantheress,1,758,pinkpantheress
Estonia,Nublu,2,750,nublu
Estonia,Charli xcx,3,686,charli xcx
Estonia,Radiohead,4,675,radiohead
Estonia,Kanye West,5,656,kanye west
Estonia,A$AP Rocky,6,642,a$ap rocky
Estonia,Lady Gaga,7,608,lady gaga
Estonia,The Weeknd,8,606,the weeknd
Estonia,Tame Impala,9,603,tame impala
Estonia,Gorillaz,10,593,gorillaz
Estonia,Kendrick Lamar,11,584,kendrick lamar
Estonia,triibupasta,12,583,triibupasta
Estonia,Linkin Park,13,559,linkin park
Estonia,Lana Del Rey,14,534,lana del rey
Estonia,Rihanna,15,534,rihanna
Estonia,Drake,16,504,drake
Estonia,"Tyler, The Creator",17,495,"tyler, the creator"
Estonia,Deftones,18,491,deftones
Estonia,Billie Eilish,19,457,billie eilish
Estonia,Taylor Swift,20,454,taylor swift
Estonia,Calvin Harris,21,449,calvin harris
Estonia,Arctic Monkeys,22,444,arctic monkeys
Estonia,Playboi Carti,23,433,playboi carti
Estonia,Mitski,24,429,mitski
Estonia,Twenty One Pilots,25,416,twenty one pilots
Estonia,The Neighbourhood,26,415,the neighbourhood
Estonia,Frank Ocean,27,403,frank ocean
Estonia,The Smiths,28,400,the smiths
Estonia,CLICHERIK & MÄX,29,400,clicherik & mäx
Estonia,5MIINUST,30,395,5miinust
Estonia,Bad Bunny,31,393,bad bunny
Estonia,David Guetta,32,386,david guetta
Estonia,sombr,33,369,sombr
Estonia,Yeat,34,368,yeat
Estonia,An-Marlen,35,366,an-marlen
Estonia,Coldplay,36,366,coldplay
Estonia,Travis Scott,37,363,travis scott
Estonia,TV Girl,38,363,tv girl
Estonia,Future,39,361,future
Estonia,Nirvana,40,360,nirvana
Estonia,Sabrina Carpenter,41,354,sabrina carpenter
Estonia,Zara Larsson,42,354,zara larsson
Estonia,Fleetwood Mac,43,353,fleetwood mac
Estonia,Ariana Grande,44,352,ariana grande
Estonia,Childish Gambino,45,352,childish gambino
Estonia,Don Toliver,46,351,don toliver
Estonia,Black Eyed Peas,47,349,black eyed peas
Estonia,Doja Cat,48,348,doja cat
Estonia,Eminem,49,345,eminem
Estonia,EsDeeKid,50,342,esdeekid
Finland,Lady Gaga,1,3509,lady gaga
Finland,PinkPantheress,2,3299,pinkpantheress
Finland,Charli xcx,3,3164,charli xcx
Finland,Linkin Park,4,3000,linkin park
Finland,Isac Elliot,5,2980,isac elliot
Finland,Radiohead,6,2855,radiohead
Finland,Turisti,7,2746,turisti
Finland,Gorillaz,8,2735,gorillaz
Finland,Rihanna,9,2710,rihanna
Finland,The Weeknd,10,2641,the weeknd
Finland,Tame Impala,11,2627,tame impala
Finland,Lana Del Rey,12,2623,lana del rey
Finland,Kanye West,13,2557,kanye west
Finland,Taylor Swift,14,2552,taylor swift
Finland,Linda Lampenius,15,2490,linda lampenius
Finland,Ares,16,2324,ares
Finland,Kendrick Lamar,17,2311,kendrick lamar
Finland,Mitski,18,2191,mitski
Finland,Billie Eilish,19,2191,billie eilish
Finland,A$AP Rocky,20,2177,a$ap rocky
Finland,Metallica,21,2125,metallica
Finland,JVG,22,2072,jvg
Finland,KUUMAA,23,2066,kuumaa
Finland,Fleetwood Mac,24,2034,fleetwood mac
Finland,Sabrina Carpenter,25,1973,sabrina carpenter
Finland,Drake,26,1894,drake
Finland,Zara Larsson,27,1884,zara larsson
Finland,David Guetta,28,1877,david guetta
Finland,Britney Spears,29,1865,britney spears
Finland,Ariana Grande,30,1859,ariana grande
Finland,Gettomasa,31,1851,gettomasa
Finland,Deftones,32,1850,deftones
Finland,ibe,33,1848,ibe
Finland,Twenty One Pilots,34,1842,twenty one pilots
Finland,Etta,35,1841,etta
Finland,Coldplay,36,1834,coldplay
Finland,Arctic Monkeys,37,1820,arctic monkeys
Finland,Eminem,38,1820,eminem
Finland,HIM,39,1818,him
Finland,Madonna,40,1810,madonna
Finland,PMMP,41,1808,pmmp
Finland,Paramore,42,1804,paramore
Finland,Haloo Helsinki!,43,1782,haloo helsinki!
Finland,The Smiths,44,1779,the smiths
Finland,Harry Styles,45,1763,harry styles
Finland,Melo,46,1762,melo
Finland,System of a Down,47,1755,system of a down
Finland,Leevi and the Leavings,48,1732,leevi and the leavings
Finland,Bruno Mars,49,1712,bruno mars
Finland,The Neighbourhood,50,1703,the neighbourhood
France,PinkPantheress,1,9306,pinkpantheress
France,The Weeknd,2,9259,the weeknd
France,Bad Bunny,3,9030,bad bunny
France,Theodora,4,8953,theodora
France,Tame Impala,5,8147,tame impala
France,Gorillaz,6,8053,gorillaz
France,Rihanna,7,7928,rihanna
France,Lady Gaga,8,7903,lady gaga
France,Charli xcx,9,7450,charli xcx
France,Kendrick Lamar,10,7376,kendrick lamar
France,Bruno Mars,11,7330,bruno mars
France,Billie Eilish,12,7295,billie eilish
France,Angèle,13,7118,angèle
France,Damso,14,7101,damso
France,Disiz,15,7081,disiz
France,Ariana Grande,16,7033,ariana grande
France,Radiohead,17,6969,radiohead
France,Taylor Swift,18,6877,taylor swift
France,Lana Del Rey,19,6806,lana del rey
France,PLK,20,6623,plk
France,Drake,21,6604,drake
France,Kanye West,22,6349,kanye west
France,Gims,23,6118,gims
France,Hamza,24,5917,hamza
France,Daft Punk,25,5908,daft punk
France,Ninho,26,5904,ninho
France,"Tyler, The Creator",27,5718,"tyler, the creator"
France,Michael Jackson,28,5696,michael jackson
France,Linkin Park,29,5691,linkin park
France,PNL,30,5572,pnl
France,Sabrina Carpenter,31,5521,sabrina carpenter
France,Booba,32,5516,booba
France,A$AP Rocky,33,5482,a$ap rocky
France,Doja Cat,34,5348,doja cat
France,Josman,35,5334,josman
France,Travis Scott,36,5233,travis scott
France,Mitski,37,5230,mitski
France,Twenty One Pilots,38,5157,twenty one pilots
France,David Guetta,39,5120,david guetta
France,Vald,40,5062,vald
France,Coldplay,41,5060,coldplay
France,Jul,42,5008,jul
France,SCH,43,4982,sch
France,Orelsan,44,4967,orelsan
France,Arctic Monkeys,45,4932,arctic monkeys
France,Don Toliver,46,4894,don toliver
France,RAYE,47,4833,raye
France,BLACKPINK,48,4830,blackpink
France,The Neighbourhood,49,4687,the neighbourhood
France,Zara Larsson,50,4664,zara larsson
Germany,Linkin Park,1,16539,linkin park
Germany,Rihanna,2,15777,rihanna
Germany,The Weeknd,3,14807,the weeknd
