country,artist_name,rank,listeners_in_country,artist_norm
Germany,Lady Gaga,4,13784,lady gaga
Germany,Drake,5,13605,drake
Germany,Kanye West,6,13546,kanye west
Germany,Taylor Swift,7,13278,taylor swift
Germany,PinkPantheress,8,13162,pinkpantheress
Germany,Kendrick Lamar,9,12370,kendrick lamar
Germany,A$AP Rocky,10,12151,a$ap rocky
Germany,Gorillaz,11,11921,gorillaz
Germany,Lana Del Rey,12,11857,lana del rey
Germany,Tame Impala,13,11648,tame impala
Germany,Charli xcx,14,11590,charli xcx
Germany,Billie Eilish,15,11367,billie eilish
Germany,PASHANIM,16,11163,pashanim
Germany,David Guetta,17,11074,david guetta
Germany,Radiohead,18,10974,radiohead
Germany,Bad Bunny,19,10958,bad bunny
Germany,The Neighbourhood,20,10548,the neighbourhood
Germany,Travis Scott,21,10457,travis scott
Germany,Bruno Mars,22,10350,bruno mars
Germany,Eminem,23,10187,eminem
Germany,Twenty One Pilots,24,10121,twenty one pilots
Germany,Don Toliver,25,9980,don toliver
Germany,Future,26,9628,future
Germany,Coldplay,27,9523,coldplay
Germany,Calvin Harris,28,9352,calvin harris
Germany,Michael Jackson,29,9260,michael jackson
Germany,Ariana Grande,30,9190,ariana grande
Germany,"Tyler, The Creator",31,9016,"tyler, the creator"
Germany,Katy Perry,32,8862,katy perry
Germany,sombr,33,8850,sombr
Germany,Arctic Monkeys,34,8701,arctic monkeys
Germany,Cro,35,8386,cro
Germany,Sean Paul,36,8365,sean paul
Germany,Playboi Carti,37,8249,playboi carti
Germany,Zara Larsson,38,8186,zara larsson
Germany,Fleetwood Mac,39,8107,fleetwood mac
Germany,Black Eyed Peas,40,8074,black eyed peas
Germany,Mitski,41,8063,mitski
Germany,Lil Uzi Vert,42,8030,lil uzi vert
Germany,Pitbull,43,8025,pitbull
Germany,Ufo361,44,8010,ufo361
Germany,Sabrina Carpenter,45,8009,sabrina carpenter
Germany,Frank Ocean,46,7989,frank ocean
Germany,Tate McRae,47,7809,tate mcrae
Germany,Britney Spears,48,7559,britney spears
Germany,Lil Peep,49,7527,lil peep
Germany,Red Hot Chili Peppers,50,7470,red hot chili peppers
Ireland,PinkPantheress,1,5409,pinkpantheress
Ireland,Charli xcx,2,5005,charli xcx
Ireland,Radiohead,3,4574,radiohead
Ireland,Kanye West,4,4400,kanye west
Ireland,Fleetwood Mac,5,4120,fleetwood mac
Ireland,Taylor Swift,6,4024,taylor swift
Ireland,Fontaines D.C.,7,3931,fontaines d.c.
Ireland,Kendrick Lamar,8,3909,kendrick lamar
Ireland,Tame Impala,9,3900,tame impala
Ireland,Rihanna,10,3845,rihanna
Ireland,Sabrina Carpenter,11,3702,sabrina carpenter
Ireland,Gorillaz,12,3694,gorillaz
Ireland,Lana Del Rey,13,3600,lana del rey
Ireland,Drake,14,3593,drake
Ireland,Lady Gaga,15,3548,lady gaga
Ireland,"Tyler, The Creator",16,3418,"tyler, the creator"
Ireland,Arctic Monkeys,17,3414,arctic monkeys
Ireland,Olivia Dean,18,3353,olivia dean
Ireland,Chappell Roan,19,3350,chappell roan
Ireland,The Weeknd,20,3336,the weeknd
Ireland,Ariana Grande,21,3188,ariana grande
Ireland,The Smiths,22,3181,the smiths
Ireland,Frank Ocean,23,3157,frank ocean
Ireland,Mitski,24,3137,mitski
Ireland,A$AP Rocky,25,3007,a$ap rocky
Ireland,Billie Eilish,26,2980,billie eilish
Ireland,sombr,27,2879,sombr
Ireland,Harry Styles,28,2867,harry styles
Ireland,Paramore,29,2848,paramore
Ireland,Bruno Mars,30,2784,bruno mars
Ireland,The Beatles,31,2682,the beatles
Ireland,Sam Fender,32,2649,sam fender
Ireland,Hozier,33,2641,hozier
Ireland,The Cure,34,2540,the cure
Ireland,Lorde,35,2516,lorde
Ireland,Calvin Harris,36,2496,calvin harris
Ireland,Childish Gambino,37,2475,childish gambino
Ireland,Bad Bunny,38,2467,bad bunny
Ireland,Addison Rae,39,2448,addison rae
Ireland,Zara Larsson,40,2439,zara larsson
Ireland,Olivia Rodrigo,41,2425,olivia rodrigo
Ireland,Deftones,42,2417,deftones
Ireland,Clairo,43,2337,clairo
Ireland,TV Girl,44,2324,tv girl
Ireland,Doja Cat,45,2318,doja cat
Ireland,Tate McRae,46,2298,tate mcrae
Ireland,Michael Jackson,47,2262,michael jackson
Ireland,Dominic Fike,48,2248,dominic fike
Ireland,Nirvana,49,2246,nirvana
Ireland,Mac Miller,50,2216,mac miller
Israel,Radiohead,1,1581,radiohead
Israel,Kanye West,2,1424,kanye west
Israel,Kendrick Lamar,3,1419,kendrick lamar
Israel,Tame Impala,4,1175,tame impala
Israel,"Tyler, The Creator",5,1171,"tyler, the creator"
Israel,Drake,6,1163,drake
Israel,The Beatles,7,1087,the beatles
Israel,Arctic Monkeys,8,1063,arctic monkeys
Israel,PinkPantheress,9,1034,pinkpantheress
Israel,Taylor Swift,10,995,taylor swift
Israel,The Weeknd,11,995,the weeknd
Israel,A$AP Rocky,12,991,a$ap rocky
Israel,Bruno Mars,13,976,bruno mars
Israel,Lana Del Rey,14,972,lana del rey
Israel,Rihanna,15,962,rihanna
Israel,Gorillaz,16,930,gorillaz
Israel,Frank Ocean,17,914,frank ocean
Israel,Lady Gaga,18,901,lady gaga
Israel,Charli xcx,19,843,charli xcx
Israel,Omer Adam,20,840,omer adam
Israel,Bad Bunny,21,832,bad bunny
Israel,The Smiths,22,821,the smiths
Israel,Fleetwood Mac,23,818,fleetwood mac
Israel,J. Cole,24,817,j. cole
Israel,Red Hot Chili Peppers,25,813,red hot chili peppers
Israel,Ariana Grande,26,798,ariana grande
Israel,Pink Floyd,27,795,pink floyd
Israel,Billie Eilish,28,791,billie eilish
Israel,Linkin Park,29,783,linkin park
Israel,Mac Miller,30,769,mac miller
Israel,Travis Scott,31,767,travis scott
Israel,Coldplay,32,762,coldplay
Israel,Baby Keem,33,759,baby keem
Israel,Playboi Carti,34,742,playboi carti
Israel,Sabrina Carpenter,35,741,sabrina carpenter
Israel,Future,36,710,future
Israel,Don Toliver,37,699,don toliver
Israel,Nirvana,38,697,nirvana
Israel,Queen,39,690,queen
Israel,Harry Styles,40,675,harry styles
Israel,Michael Jackson,41,668,michael jackson
Israel,Childish Gambino,42,649,childish gambino
Israel,Tuna,43,637,tuna
Israel,David Bowie,44,622,david bowie
Israel,The Neighbourhood,45,613,the neighbourhood
Israel,Eminem,46,612,eminem
Israel,Deftones,47,602,deftones
Israel,Dominic Fike,48,599,dominic fike
Israel,Twenty One Pilots,49,589,twenty one pilots
Israel,Maroon 5,50,578,maroon 5
Italy,saYf,1,10588,sayf
Italy,Ditonellapiaga,2,9532,ditonellapiaga
Italy,Nayt,3,9102,nayt
Italy,Kid Yugi,4,8652,kid yugi
Italy,Bad Bunny,5,7004,bad bunny
Italy,TonyPitony,6,6910,tonypitony
Italy,Sal Da Vinci,7,6894,sal da vinci
Italy,Kanye West,8,6759,kanye west
Italy,Guè,9,6714,guè
Italy,Marracash,10,6652,marracash
Italy,The Weeknd,11,6598,the weeknd
Italy,Luchè,12,6328,luchè
Italy,Chiello,13,6244,chiello
Italy,TREDICI PIETRO,14,6209,tredici pietro
Italy,Fulminacci,15,6177,fulminacci
Italy,Drake,16,5986,drake
Italy,Sfera Ebbasta,17,5954,sfera ebbasta
Italy,Kendrick Lamar,18,5932,kendrick lamar
Italy,Radiohead,19,5749,radiohead
Italy,Gemitaiz,20,5698,gemitaiz
Italy,Artie 5ive,21,5660,artie 5ive
Italy,Samurai Jay,22,5651,samurai jay
Italy,Lazza,23,5448,lazza
Italy,Lady Gaga,24,5358,lady gaga
Italy,Ernia,25,5281,ernia
Italy,Fedez,26,5169,fedez
Italy,Rihanna,27,5154,rihanna
Italy,Capo Plaza,28,5145,capo plaza
Italy,Travis Scott,29,5117,travis scott
Italy,Gorillaz,30,5066,gorillaz
Italy,PinkPantheress,31,5052,pinkpantheress
Italy,Salmo,32,4975,salmo
Italy,Tony Boy,33,4928,tony boy
Italy,"Tyler, The Creator",34,4880,"tyler, the creator"
Italy,Fabri Fibra,35,4850,fabri fibra
Italy,A$AP Rocky,36,4774,a$ap rocky
Italy,Mace,37,4753,mace
Italy,Taylor Swift,38,4714,taylor swift
Italy,thasup,39,4711,thasup
Italy,Charli xcx,40,4592,charli xcx
Italy,Bruno Mars,41,4581,bruno mars
Italy,Geolier,42,4562,geolier
Italy,Tame Impala,43,4560,tame impala
Italy,Arctic Monkeys,44,4449,arctic monkeys
Italy,Lana Del Rey,45,4447,lana del rey
Italy,NIGHT SKINNY,46,4412,night skinny
Italy,Ghali,47,4361,ghali
Italy,Linkin Park,48,4359,linkin park
Italy,Shiva,49,4324,shiva
Italy,Arisa,50,4313,arisa
Mexico,Bad Bunny,1,29561,bad bunny
Mexico,Taylor Swift,2,16716,taylor swift
Mexico,The Weeknd,3,16000,the weeknd
Mexico,Gorillaz,4,15920,gorillaz
Mexico,BTS,5,15649,bts
Mexico,Junior H,6,15312,junior h
Mexico,Rauw Alejandro,7,15003,rauw alejandro
Mexico,Peso Pluma,8,14597,peso pluma
Mexico,Sabrina Carpenter,9,14254,sabrina carpenter
Mexico,Lady Gaga,10,14078,lady gaga
Mexico,Ariana Grande,11,14001,ariana grande
Mexico,Fuerza Regida,12,13968,fuerza regida
Mexico,Billie Eilish,13,13032,billie eilish
Mexico,Bruno Mars,14,12936,bruno mars
Mexico,Kali Uchis,15,12829,kali uchis
Mexico,Coldplay,16,12736,coldplay
Mexico,Lana Del Rey,17,12551,lana del rey
Mexico,Zoé,18,12515,zoé
Mexico,Kendrick Lamar,19,12496,kendrick lamar
Mexico,Arctic Monkeys,20,12447,arctic monkeys
Mexico,Radiohead,21,12250,radiohead
Mexico,Harry Styles,22,12237,harry styles
Mexico,J Balvin,23,12219,j balvin
Mexico,Shakira,24,12122,shakira
Mexico,Tainy,25,12119,tainy
Mexico,"Tyler, The Creator",26,11714,"tyler, the creator"
Mexico,Kanye West,27,11574,kanye west
Mexico,Mon Laferte,28,11389,mon laferte
Mexico,Tame Impala,29,11271,tame impala
Mexico,Natanael Cano,30,10973,natanael cano
Mexico,Jung Kook,31,10860,jung kook
Mexico,The Marías,32,10828,the marías
Mexico,Charli xcx,33,10724,charli xcx
Mexico,PinkPantheress,34,10545,pinkpantheress
Mexico,Luis Miguel,35,10416,luis miguel
Mexico,j-hope,36,10341,j-hope
Mexico,ROSALÍA,37,10238,rosalía
Mexico,Rihanna,38,10141,rihanna
Mexico,Doja Cat,39,10023,doja cat
Mexico,Justin Bieber,40,9947,justin bieber
Mexico,Twenty One Pilots,41,9779,twenty one pilots
Mexico,Drake,42,9708,drake
Mexico,Daft Punk,43,9461,daft punk
Mexico,Joji,44,9356,joji
Mexico,Caifanes,45,9130,caifanes
Mexico,BLACKPINK,46,9061,blackpink
Mexico,Olivia Rodrigo,47,9041,olivia rodrigo
Mexico,José José,48,8976,josé josé
Mexico,Michael Jackson,49,8953,michael jackson
Mexico,LE SSERAFIM,50,8903,le sserafim
Netherlands,Bruno Mars,1,11751,bruno mars
Netherlands,Tame Impala,2,11428,tame impala
Netherlands,Radiohead,3,11215,radiohead
Netherlands,PinkPantheress,4,11183,pinkpantheress
Netherlands,Gorillaz,5,11170,gorillaz
Netherlands,Fleetwood Mac,6,10708,fleetwood mac
Netherlands,Kanye West,7,10311,kanye west
Netherlands,Rihanna,8,9915,rihanna
Netherlands,The Weeknd,9,9833,the weeknd
Netherlands,Taylor Swift,10,9827,taylor swift
Netherlands,Kendrick Lamar,11,9488,kendrick lamar
Netherlands,Lady Gaga,12,9308,lady gaga
Netherlands,Charli xcx,13,9132,charli xcx
Netherlands,Coldplay,14,9109,coldplay
Netherlands,Drake,15,8973,drake
Netherlands,Billie Eilish,16,8765,billie eilish
Netherlands,Arctic Monkeys,17,8368,arctic monkeys
Netherlands,Michael Jackson,18,8256,michael jackson
Netherlands,Harry Styles,19,8195,harry styles
Netherlands,sombr,20,8152,sombr
Netherlands,Lana Del Rey,21,8147,lana del rey
Netherlands,Linkin Park,22,7998,linkin park
Netherlands,Olivia Dean,23,7933,olivia dean
Netherlands,"Tyler, The Creator",24,7820,"tyler, the creator"
Netherlands,Ariana Grande,25,7752,ariana grande
Netherlands,A$AP Rocky,26,7749,a$ap rocky
Netherlands,Sabrina Carpenter,27,7641,sabrina carpenter
Netherlands,Bad Bunny,28,7535,bad bunny
Netherlands,Zara Larsson,29,7456,zara larsson
Netherlands,Twenty One Pilots,30,7416,twenty one pilots
Netherlands,RAYE,31,7202,raye
Netherlands,Calvin Harris,32,7064,calvin harris
Netherlands,Lil Kleine,33,6965,lil kleine
Netherlands,Frank Ocean,34,6924,frank ocean
Netherlands,Red Hot Chili Peppers,35,6802,red hot chili peppers
Netherlands,Mitski,36,6799,mitski
Netherlands,The Smiths,37,6724,the smiths
Netherlands,The Neighbourhood,38,6558,the neighbourhood
Netherlands,David Guetta,39,6529,david guetta
Netherlands,Mac Miller,40,6448,mac miller
Netherlands,The Beatles,41,6357,the beatles
Netherlands,Queen,42,6327,queen
Netherlands,The Cure,43,5916,the cure
Netherlands,Justin Bieber,44,5861,justin bieber
Netherlands,Muse,45,5830,muse
Netherlands,Tate McRae,46,5721,tate mcrae
Netherlands,Nirvana,47,5697,nirvana
Netherlands,Paramore,48,5654,paramore
Netherlands,Dominic Fike,49,5652,dominic fike
Netherlands,Travis Scott,50,5629,travis scott
New Zealand,PinkPantheress,1,4485,pinkpantheress
New Zealand,Kendrick Lamar,2,4132,kendrick lamar
New Zealand,Kanye West,3,4111,kanye west
New Zealand,Radiohead,4,4007,radiohead
New Zealand,Drake,5,3951,drake
New Zealand,Rihanna,6,3881,rihanna
New Zealand,Charli xcx,7,3814,charli xcx
New Zealand,The Weeknd,8,3682,the weeknd
New Zealand,Bruno Mars,9,3534,bruno mars
New Zealand,Frank Ocean,10,3425,frank ocean
New Zealand,"Tyler, The Creator",11,3420,"tyler, the creator"
New Zealand,Taylor Swift,12,3387,taylor swift
New Zealand,A$AP Rocky,13,3322,a$ap rocky
New Zealand,Tame Impala,14,3319,tame impala
New Zealand,Fleetwood Mac,15,3293,fleetwood mac
New Zealand,Ariana Grande,16,3158,ariana grande
New Zealand,Paramore,17,3106,paramore
New Zealand,Olivia Dean,18,3084,olivia dean
New Zealand,Gorillaz,19,3080,gorillaz
New Zealand,Sabrina Carpenter,20,2974,sabrina carpenter
New Zealand,Lana Del Rey,21,2956,lana del rey
New Zealand,Lady Gaga,22,2955,lady gaga
New Zealand,Billie Eilish,23,2844,billie eilish
New Zealand,SZA,24,2769,sza
New Zealand,Justin Bieber,25,2721,justin bieber
New Zealand,Arctic Monkeys,26,2710,arctic monkeys
New Zealand,Lorde,27,2678,lorde
New Zealand,Doja Cat,28,2668,doja cat
New Zealand,Chappell Roan,29,2627,chappell roan
New Zealand,Harry Styles,30,2559,harry styles
New Zealand,Mitski,31,2549,mitski
New Zealand,Don Toliver,32,2547,don toliver
New Zealand,Clairo,33,2494,clairo
New Zealand,Deftones,34,2460,deftones
New Zealand,Childish Gambino,35,2455,childish gambino
New Zealand,Travis Scott,36,2392,travis scott
New Zealand,Mac Miller,37,2385,mac miller
New Zealand,J. Cole,38,2382,j. cole
New Zealand,Future,39,2353,future
New Zealand,The Marías,40,2314,the marías
New Zealand,Playboi Carti,41,2304,playboi carti
New Zealand,Calvin Harris,42,2274,calvin harris
New Zealand,Michael Jackson,43,2271,michael jackson
New Zealand,sombr,44,2266,sombr
New Zealand,Red Hot Chili Peppers,45,2265,red hot chili peppers
New Zealand,Dominic Fike,46,2258,dominic fike
New Zealand,The Smiths,47,2252,the smiths
New Zealand,Coldplay,48,2252,coldplay
New Zealand,beabadoobee,49,2211,beabadoobee
New Zealand,Linkin Park,50,2110,linkin park
Norway,Kanye West,1,3549,kanye west
Norway,Radiohead,2,3259,radiohead
Norway,Tame Impala,3,3208,tame impala
Norway,PinkPantheress,4,3176,pinkpantheress
Norway,Rihanna,5,3094,rihanna
Norway,The Weeknd,6,3055,the weeknd
Norway,Kendrick Lamar,7,3041,kendrick lamar
Norway,Gorillaz,8,3018,gorillaz
Norway,Taylor Swift,9,2868,taylor swift
Norway,Drake,10,2833,drake
Norway,Fleetwood Mac,11,2832,fleetwood mac
Norway,A$AP Rocky,12,2796,a$ap rocky
Norway,Bruno Mars,13,2780,bruno mars
Norway,Lana Del Rey,14,2632,lana del rey
Norway,Charli xcx,15,2603,charli xcx
Norway,Coldplay,16,2567,coldplay
Norway,Billie Eilish,17,2531,billie eilish
Norway,Lady Gaga,18,2481,lady gaga
Norway,Frank Ocean,19,2338,frank ocean
Norway,Zara Larsson,20,2336,zara larsson
Norway,"Tyler, The Creator",21,2262,"tyler, the creator"
Norway,sombr,22,2207,sombr
Norway,Calvin Harris,23,2158,calvin harris
Norway,The Neighbourhood,24,2136,the neighbourhood
Norway,Sabrina Carpenter,25,2136,sabrina carpenter
Norway,Linkin Park,26,2134,linkin park
Norway,David Guetta,27,2130,david guetta
Norway,Ariana Grande,28,2090,ariana grande
Norway,Michael Jackson,29,2057,michael jackson
Norway,Pink Floyd,30,2056,pink floyd
Norway,Travis Scott,31,2030,travis scott
Norway,Olivia Dean,32,1989,olivia dean
Norway,Justin Bieber,33,1986,justin bieber
Norway,Mitski,34,1967,mitski
Norway,Mac Miller,35,1947,mac miller
Norway,Harry Styles,36,1899,harry styles
Norway,RAYE,37,1887,raye
Norway,Don Toliver,38,1881,don toliver
Norway,Arctic Monkeys,39,1877,arctic monkeys
Norway,The Smiths,40,1835,the smiths
Norway,The Beatles,41,1833,the beatles
Norway,Karpe,42,1805,karpe
Norway,J. Cole,43,1802,j. cole
Norway,Tate McRae,44,1781,tate mcrae
Norway,Future,45,1770,future
Norway,Bad Bunny,46,1768,bad bunny
Norway,Eminem,47,1751,eminem
Norway,Dominic Fike,48,1733,dominic fike
Norway,Bausa,49,1726,bausa
Norway,Childish Gambino,50,1713,childish gambino
Peru,Bad Bunny,1,6333,bad bunny
Peru,BTS,2,4668,bts
Peru,Rauw Alejandro,3,3354,rauw alejandro
Peru,Bruno Mars,4,3332,bruno mars
Peru,Taylor Swift,5,3226,taylor swift
Peru,The Weeknd,6,3170,the weeknd
Peru,Sabrina Carpenter,7,3169,sabrina carpenter
Peru,Ariana Grande,8,3149,ariana grande
Peru,Jung Kook,9,3127,jung kook
Peru,Gorillaz,10,3073,gorillaz
Peru,j-hope,11,2961,j-hope
Peru,Coldplay,12,2873,coldplay
Peru,J Balvin,13,2811,j balvin
Peru,Arctic Monkeys,14,2777,arctic monkeys
Peru,Lady Gaga,15,2749,lady gaga
Peru,Kali Uchis,16,2719,kali uchis
Peru,PinkPantheress,17,2681,pinkpantheress
Peru,Doja Cat,18,2490,doja cat
Peru,Agust D,19,2474,agust d
Peru,Jin,20,2448,jin
Peru,Jimin,21,2448,jimin
Peru,Radiohead,22,2448,radiohead
Peru,LE SSERAFIM,23,2400,le sserafim
Peru,RM,24,2384,rm
Peru,Soda Stereo,25,2345,soda stereo
Peru,Billie Eilish,26,2342,billie eilish
Peru,"Tyler, The Creator",27,2317,"tyler, the creator"
Peru,Shakira,28,2312,shakira
Peru,V,29,2300,v
Peru,Michael Jackson,30,2300,michael jackson
Peru,Mon Laferte,31,2293,mon laferte
Peru,Daddy Yankee,32,2287,daddy yankee
Peru,Tainy,33,2263,tainy
Peru,Harry Styles,34,2222,harry styles
Peru,Rihanna,35,2206,rihanna
Peru,Maluma,36,2202,maluma
Peru,Justin Bieber,37,2180,justin bieber
Peru,BLACKPINK,38,2145,blackpink
Peru,Tame Impala,39,2140,tame impala
Peru,Lana Del Rey,40,2136,lana del rey
Peru,KAROL G,41,2108,karol g
Peru,TWICE,42,2065,twice
Peru,Kendrick Lamar,43,2025,kendrick lamar
Peru,The Marías,44,2023,the marías
Peru,The Strokes,45,1963,the strokes
Peru,Milo j,46,1960,milo j
Peru,Plan B,47,1950,plan b
Peru,KATSEYE,48,1941,katseye
Peru,Maroon 5,49,1931,maroon 5
Peru,Feid,50,1918,feid
Poland,Taco Hemingway,1,15281,taco hemingway
Poland,A$AP Rocky,2,13906,a$ap rocky
Poland,PinkPantheress,3,13834,pinkpantheress
Poland,Rihanna,4,13831,rihanna
Poland,Charli xcx,5,13370,charli xcx
Poland,Lady Gaga,6,13296,lady gaga
Poland,Kanye West,7,13208,kanye west
Poland,Gorillaz,8,12900,gorillaz
Poland,Lana Del Rey,9,12699,lana del rey
Poland,Tame Impala,10,12118,tame impala
Poland,The Weeknd,11,12024,the weeknd
Poland,Radiohead,12,11655,radiohead
Poland,Kendrick Lamar,13,11203,kendrick lamar
Poland,Linkin Park,14,11099,linkin park
Poland,Mata,15,10645,mata
Poland,Quebonafide,16,10137,quebonafide
Poland,Kaz Bałagane,17,9971,kaz bałagane
Poland,Arctic Monkeys,18,9815,arctic monkeys
