country,artist_name,rank,listeners_in_country,artist_norm
Poland,Otsochodzi,19,9700,otsochodzi
Poland,Billie Eilish,20,9668,billie eilish
Poland,Sentino,21,9663,sentino
Poland,The Neighbourhood,22,9463,the neighbourhood
Poland,Taylor Swift,23,9410,taylor swift
Poland,Drake,24,9393,drake
Poland,"Tyler, The Creator",25,9190,"tyler, the creator"
Poland,PRO8L3M,26,9182,pro8l3m
Poland,Travis Scott,27,8889,travis scott
Poland,Pezet,28,8754,pezet
Poland,Bad Bunny,29,8584,bad bunny
Poland,David Guetta,30,8551,david guetta
Poland,Future,31,8528,future
Poland,Twenty One Pilots,32,8497,twenty one pilots
Poland,Dawid Podsiadło,33,8473,dawid podsiadło
Poland,Fleetwood Mac,34,8461,fleetwood mac
Poland,malik montana,35,8429,malik montana
Poland,Playboi Carti,36,8428,playboi carti
Poland,Don Toliver,37,8345,don toliver
Poland,Żabson,38,8297,żabson
Poland,Mitski,39,8254,mitski
Poland,sombr,40,8197,sombr
Poland,Oki,41,8132,oki
Poland,Bedoes 2115,42,8055,bedoes 2115
Poland,Ariana Grande,43,8037,ariana grande
Poland,Calvin Harris,44,8036,calvin harris
Poland,Myslovitz,45,7993,myslovitz
Poland,Deftones,46,7753,deftones
Poland,Lil Uzi Vert,47,7711,lil uzi vert
Poland,Madonna,48,7668,madonna
Poland,Pitbull,49,7551,pitbull
Poland,Britney Spears,50,7508,britney spears
Singapore,Taylor Swift,1,3877,taylor swift
Singapore,Ariana Grande,2,3552,ariana grande
Singapore,PinkPantheress,3,3408,pinkpantheress
Singapore,Bruno Mars,4,3394,bruno mars
Singapore,The Weeknd,5,2868,the weeknd
Singapore,Sabrina Carpenter,6,2810,sabrina carpenter
Singapore,Justin Bieber,7,2713,justin bieber
Singapore,Lady Gaga,8,2382,lady gaga
Singapore,Charli xcx,9,2367,charli xcx
Singapore,Billie Eilish,10,2342,billie eilish
Singapore,Kendrick Lamar,11,2339,kendrick lamar
Singapore,The Marías,12,2323,the marías
Singapore,Tate McRae,13,2288,tate mcrae
Singapore,Tame Impala,14,2245,tame impala
Singapore,SZA,15,2228,sza
Singapore,Coldplay,16,2212,coldplay
Singapore,Rihanna,17,2211,rihanna
Singapore,Daniel Caesar,18,2199,daniel caesar
Singapore,Drake,19,2185,drake
Singapore,Maroon 5,20,2161,maroon 5
Singapore,Olivia Dean,21,2088,olivia dean
Singapore,sombr,22,2076,sombr
Singapore,Radiohead,23,2051,radiohead
Singapore,Joji,24,2042,joji
Singapore,Paramore,25,2041,paramore
Singapore,Laufey,26,2031,laufey
Singapore,Lana Del Rey,27,1999,lana del rey
Singapore,Doja Cat,28,1994,doja cat
Singapore,The Neighbourhood,29,1987,the neighbourhood
Singapore,Clairo,30,1933,clairo
Singapore,beabadoobee,31,1930,beabadoobee
Singapore,Don Toliver,32,1917,don toliver
Singapore,BLACKPINK,33,1914,blackpink
Singapore,Arctic Monkeys,34,1903,arctic monkeys
Singapore,LE SSERAFIM,35,1888,le sserafim
Singapore,The 1975,36,1870,the 1975
Singapore,Malcolm Todd,37,1858,malcolm todd
Singapore,Olivia Rodrigo,38,1833,olivia rodrigo
Singapore,BTS,39,1792,bts
Singapore,Harry Styles,40,1784,harry styles
Singapore,Mitski,41,1777,mitski
Singapore,TWICE,42,1769,twice
Singapore,"Tyler, The Creator",43,1760,"tyler, the creator"
Singapore,IVE,44,1754,ive
Singapore,Frank Ocean,45,1733,frank ocean
Singapore,One Direction,46,1730,one direction
Singapore,Zara Larsson,47,1723,zara larsson
Singapore,Gracie Abrams,48,1710,gracie abrams
Singapore,Chappell Roan,49,1708,chappell roan
Singapore,NewJeans,50,1703,newjeans
South Africa,Drake,1,1698,drake
South Africa,Kendrick Lamar,2,1516,kendrick lamar
South Africa,The Weeknd,3,1410,the weeknd
South Africa,Kanye West,4,1337,kanye west
South Africa,PinkPantheress,5,1335,pinkpantheress
South Africa,Rihanna,6,1317,rihanna
South Africa,"Tyler, The Creator",7,1160,"tyler, the creator"
South Africa,Frank Ocean,8,1153,frank ocean
South Africa,Ariana Grande,9,1123,ariana grande
South Africa,Don Toliver,10,1092,don toliver
South Africa,J. Cole,11,1085,j. cole
South Africa,Billie Eilish,12,1070,billie eilish
South Africa,Radiohead,13,1049,radiohead
South Africa,Doja Cat,14,1043,doja cat
South Africa,Lana Del Rey,15,1038,lana del rey
South Africa,A$AP Rocky,16,1034,a$ap rocky
South Africa,Tame Impala,17,1034,tame impala
South Africa,Bruno Mars,18,1023,bruno mars
South Africa,Travis Scott,19,1016,travis scott
South Africa,Taylor Swift,20,984,taylor swift
South Africa,Baby Keem,21,964,baby keem
South Africa,Future,22,917,future
South Africa,Playboi Carti,23,912,playboi carti
South Africa,Mitski,24,908,mitski
South Africa,Charli xcx,25,907,charli xcx
South Africa,SZA,26,896,sza
South Africa,Sabrina Carpenter,27,863,sabrina carpenter
South Africa,Lady Gaga,28,850,lady gaga
South Africa,Brent Faiyaz,29,848,brent faiyaz
South Africa,Beyoncé,30,844,beyoncé
South Africa,Gorillaz,31,809,gorillaz
South Africa,The Neighbourhood,32,808,the neighbourhood
South Africa,The Marías,33,799,the marías
South Africa,Justin Bieber,34,798,justin bieber
South Africa,Olivia Dean,35,797,olivia dean
South Africa,Childish Gambino,36,795,childish gambino
South Africa,Coldplay,37,794,coldplay
South Africa,Daniel Caesar,38,773,daniel caesar
South Africa,Mac Miller,39,770,mac miller
South Africa,Twenty One Pilots,40,762,twenty one pilots
South Africa,Michael Jackson,41,761,michael jackson
South Africa,Yeat,42,746,yeat
South Africa,Steve Lacy,43,732,steve lacy
South Africa,Lil Uzi Vert,44,730,lil uzi vert
South Africa,Dominic Fike,45,720,dominic fike
South Africa,Arctic Monkeys,46,715,arctic monkeys
South Africa,Joji,47,712,joji
South Africa,Deftones,48,704,deftones
South Africa,Linkin Park,49,697,linkin park
South Africa,Fleetwood Mac,50,682,fleetwood mac
Spain,Bad Bunny,1,14413,bad bunny
Spain,ROSALÍA,2,10012,rosalía
Spain,Taylor Swift,3,8739,taylor swift
Spain,Charli xcx,4,8586,charli xcx
Spain,PinkPantheress,5,8038,pinkpantheress
Spain,Lady Gaga,6,7592,lady gaga
Spain,Bad Gyal,7,7262,bad gyal
Spain,Ariana Grande,8,7004,ariana grande
Spain,Sabrina Carpenter,9,7003,sabrina carpenter
Spain,Rihanna,10,6873,rihanna
Spain,Quevedo,11,6614,quevedo
Spain,Lana Del Rey,12,6459,lana del rey
Spain,The Weeknd,13,6412,the weeknd
Spain,C. Tangana,14,6391,c. tangana
Spain,Bruno Mars,15,6290,bruno mars
Spain,Rauw Alejandro,16,6048,rauw alejandro
Spain,Gorillaz,17,5886,gorillaz
Spain,Radiohead,18,5816,radiohead
Spain,Billie Eilish,19,5761,billie eilish
Spain,Aitana,20,5446,aitana
Spain,Harry Styles,21,5388,harry styles
Spain,Arctic Monkeys,22,5345,arctic monkeys
Spain,Rusowsky,23,5303,rusowsky
Spain,Kanye West,24,5295,kanye west
Spain,Tame Impala,25,5254,tame impala
Spain,Mora,26,5111,mora
Spain,Olivia Rodrigo,27,5049,olivia rodrigo
Spain,Omar Courtz,28,5009,omar courtz
Spain,RAYE,29,5000,raye
Spain,Zara Larsson,30,4976,zara larsson
Spain,Mitski,31,4882,mitski
Spain,Kendrick Lamar,32,4822,kendrick lamar
Spain,Coldplay,33,4818,coldplay
Spain,Shakira,34,4807,shakira
Spain,Bizarrap,35,4764,bizarrap
Spain,J Balvin,36,4748,j balvin
Spain,Drake,37,4707,drake
Spain,Chappell Roan,38,4660,chappell roan
Spain,Myke Towers,39,4638,myke towers
Spain,Dua Lipa,40,4560,dua lipa
Spain,Extremoduro,41,4496,extremoduro
Spain,Judeline,42,4460,judeline
Spain,Tate McRae,43,4449,tate mcrae
Spain,"Tyler, The Creator",44,4405,"tyler, the creator"
Spain,Linkin Park,45,4322,linkin park
Spain,Tainy,46,4280,tainy
Spain,Britney Spears,47,4270,britney spears
Spain,Doja Cat,48,4205,doja cat
Spain,Saiko,49,4142,saiko
Spain,Fleetwood Mac,50,4091,fleetwood mac
Sweden,PinkPantheress,1,6396,pinkpantheress
Sweden,Kanye West,2,5967,kanye west
Sweden,Radiohead,3,5679,radiohead
Sweden,Fleetwood Mac,4,5489,fleetwood mac
Sweden,Rihanna,5,5479,rihanna
Sweden,Gorillaz,6,5434,gorillaz
Sweden,Charli xcx,7,5205,charli xcx
Sweden,The Weeknd,8,5176,the weeknd
Sweden,Lady Gaga,9,5138,lady gaga
Sweden,Kendrick Lamar,10,5054,kendrick lamar
Sweden,Taylor Swift,11,4967,taylor swift
Sweden,Tame Impala,12,4965,tame impala
Sweden,Lana Del Rey,13,4893,lana del rey
Sweden,Veronica Maggio,14,4804,veronica maggio
Sweden,Drake,15,4675,drake
Sweden,Kent,16,4648,kent
Sweden,Zara Larsson,17,4627,zara larsson
Sweden,The Smiths,18,4321,the smiths
Sweden,Billie Eilish,19,4283,billie eilish
Sweden,Bruno Mars,20,4269,bruno mars
Sweden,A$AP Rocky,21,4122,a$ap rocky
Sweden,Coldplay,22,4047,coldplay
Sweden,Linkin Park,23,3926,linkin park
Sweden,Michael Jackson,24,3852,michael jackson
Sweden,Frank Ocean,25,3845,frank ocean
Sweden,Arctic Monkeys,26,3722,arctic monkeys
Sweden,The Beatles,27,3699,the beatles
Sweden,"Tyler, The Creator",28,3699,"tyler, the creator"
Sweden,sombr,29,3676,sombr
Sweden,Mitski,30,3646,mitski
Sweden,Bad Bunny,31,3562,bad bunny
Sweden,Ariana Grande,32,3533,ariana grande
Sweden,Sabrina Carpenter,33,3455,sabrina carpenter
Sweden,The Cure,34,3358,the cure
Sweden,The Neighbourhood,35,3320,the neighbourhood
Sweden,Justin Bieber,36,3313,justin bieber
Sweden,Håkan Hellström,37,3301,håkan hellström
Sweden,Eminem,38,3301,eminem
Sweden,Paramore,39,3289,paramore
Sweden,David Guetta,40,3275,david guetta
Sweden,Calvin Harris,41,3247,calvin harris
Sweden,Harry Styles,42,3192,harry styles
Sweden,ABBA,43,3145,abba
Sweden,Olivia Dean,44,3069,olivia dean
Sweden,Red Hot Chili Peppers,45,3065,red hot chili peppers
Sweden,Queen,46,3063,queen
Sweden,Daft Punk,47,3049,daft punk
Sweden,Deftones,48,3036,deftones
Sweden,David Bowie,49,2997,david bowie
Sweden,Future,50,2979,future
Switzerland,The Weeknd,1,1609,the weeknd
Switzerland,Bad Bunny,2,1533,bad bunny
Switzerland,Drake,3,1532,drake
Switzerland,PinkPantheress,4,1477,pinkpantheress
Switzerland,Kanye West,5,1476,kanye west
Switzerland,Gorillaz,6,1471,gorillaz
Switzerland,Rihanna,7,1453,rihanna
Switzerland,Tame Impala,8,1405,tame impala
Switzerland,Kendrick Lamar,9,1374,kendrick lamar
Switzerland,Linkin Park,10,1345,linkin park
Switzerland,A$AP Rocky,11,1330,a$ap rocky
Switzerland,Radiohead,12,1324,radiohead
Switzerland,Lady Gaga,13,1296,lady gaga
Switzerland,Taylor Swift,14,1255,taylor swift
Switzerland,Lana Del Rey,15,1201,lana del rey
Switzerland,Billie Eilish,16,1193,billie eilish
Switzerland,Bruno Mars,17,1179,bruno mars
Switzerland,Charli xcx,18,1162,charli xcx
Switzerland,Travis Scott,19,1115,travis scott
Switzerland,Don Toliver,20,1103,don toliver
Switzerland,Coldplay,21,1102,coldplay
Switzerland,"Tyler, The Creator",22,1087,"tyler, the creator"
Switzerland,Future,23,1076,future
Switzerland,Eminem,24,1023,eminem
Switzerland,The Neighbourhood,25,1009,the neighbourhood
Switzerland,David Guetta,26,988,david guetta
Switzerland,Michael Jackson,27,987,michael jackson
Switzerland,Ariana Grande,28,981,ariana grande
Switzerland,Twenty One Pilots,29,980,twenty one pilots
Switzerland,Arctic Monkeys,30,951,arctic monkeys
Switzerland,Frank Ocean,31,935,frank ocean
Switzerland,Calvin Harris,32,923,calvin harris
Switzerland,Mitski,33,919,mitski
Switzerland,Fleetwood Mac,34,905,fleetwood mac
Switzerland,Playboi Carti,35,888,playboi carti
Switzerland,Lil Uzi Vert,36,868,lil uzi vert
Switzerland,sombr,37,864,sombr
Switzerland,Red Hot Chili Peppers,38,823,red hot chili peppers
Switzerland,RAYE,39,822,raye
Switzerland,Yeat,40,813,yeat
Switzerland,Queen,41,800,queen
Switzerland,Mac Miller,42,798,mac miller
Switzerland,Doja Cat,43,791,doja cat
Switzerland,Daft Punk,44,789,daft punk
Switzerland,Zara Larsson,45,788,zara larsson
Switzerland,J. Cole,46,779,j. cole
Switzerland,Dominic Fike,47,779,dominic fike
Switzerland,Katy Perry,48,776,katy perry
Switzerland,Tate McRae,49,774,tate mcrae
Switzerland,Sabrina Carpenter,50,770,sabrina carpenter
Turkey,Tame Impala,1,7809,tame impala
Turkey,Uzi,2,7577,uzi
Turkey,Motive,3,7401,motive
Turkey,Manifest,4,7360,manifest
Turkey,Mor ve Ötesi,5,7117,mor ve ötesi
Turkey,The Weeknd,6,6633,the weeknd
Turkey,Radiohead,7,6573,radiohead
Turkey,Şam,8,6428,şam
Turkey,PinkPantheress,9,5763,pinkpantheress
Turkey,Kanye West,10,5759,kanye west
Turkey,Lana Del Rey,11,5698,lana del rey
Turkey,Lvbel C5,12,5543,lvbel c5
Turkey,Şebnem Ferah,13,5525,şebnem ferah
Turkey,Rihanna,14,5465,rihanna
Turkey,Tarkan,15,5413,tarkan
Turkey,Billie Eilish,16,5258,billie eilish
Turkey,Drake,17,5156,drake
Turkey,Lady Gaga,18,5116,lady gaga
Turkey,Kendrick Lamar,19,5099,kendrick lamar
Turkey,Wegh,20,4911,wegh
Turkey,Ati242,21,4842,ati242
Turkey,Sezen Aksu,22,4774,sezen aksu
Turkey,Mitski,23,4721,mitski
Turkey,Yalin,24,4648,yalin
Turkey,Taylor Swift,25,4637,taylor swift
Turkey,A$AP Rocky,26,4440,a$ap rocky
Turkey,The Neighbourhood,27,4412,the neighbourhood
Turkey,Ezhel,28,4396,ezhel
Turkey,Gorillaz,29,4394,gorillaz
Turkey,Arctic Monkeys,30,4330,arctic monkeys
Turkey,Sertab Erener,31,4222,sertab erener
Turkey,Alizade,32,4217,alizade
Turkey,Don Toliver,33,4130,don toliver
Turkey,Linkin Park,34,4088,linkin park
Turkey,Hande Yener,35,4085,hande yener
Turkey,Travis Scott,36,4075,travis scott
Turkey,Charli xcx,37,4028,charli xcx
Turkey,Kalben,38,3978,kalben
Turkey,EsDeeKid,39,3944,esdeekid
Turkey,Duman,40,3831,duman
Turkey,Doja Cat,41,3804,doja cat
Turkey,Ariana Grande,42,3794,ariana grande
Turkey,Pilli Bebek,43,3756,pilli bebek
Turkey,Kenan Doğulu,44,3679,kenan doğulu
Turkey,The Smiths,45,3663,the smiths
Turkey,Teoman,46,3650,teoman
Turkey,Bad Bunny,47,3626,bad bunny
Turkey,Britney Spears,48,3617,britney spears
Turkey,Dolu Kadehi Ters Tut,49,3600,dolu kadehi ters tut
Turkey,Future,50,3573,future
United Arab Emirates,Drake,1,1842,drake
United Arab Emirates,The Weeknd,2,1724,the weeknd
United Arab Emirates,PinkPantheress,3,1668,pinkpantheress
United Arab Emirates,Don Toliver,4,1441,don toliver
United Arab Emirates,Kanye West,5,1367,kanye west
United Arab Emirates,Tame Impala,6,1327,tame impala
United Arab Emirates,Kendrick Lamar,7,1295,kendrick lamar
United Arab Emirates,Frank Ocean,8,1241,frank ocean
United Arab Emirates,Radiohead,9,1234,radiohead
United Arab Emirates,The Marías,10,1229,the marías
United Arab Emirates,Ariana Grande,11,1190,ariana grande
United Arab Emirates,The Neighbourhood,12,1176,the neighbourhood
United Arab Emirates,A$AP Rocky,13,1163,a$ap rocky
United Arab Emirates,Arctic Monkeys,14,1096,arctic monkeys
United Arab Emirates,Lana Del Rey,15,1065,lana del rey
United Arab Emirates,Travis Scott,16,1064,travis scott
United Arab Emirates,PARTYNEXTDOOR,17,1062,partynextdoor
United Arab Emirates,Bruno Mars,18,1056,bruno mars
United Arab Emirates,Rihanna,19,1049,rihanna
United Arab Emirates,"Tyler, The Creator",20,1041,"tyler, the creator"
United Arab Emirates,Taylor Swift,21,1037,taylor swift
United Arab Emirates,Mitski,22,1029,mitski
United Arab Emirates,Playboi Carti,23,1021,playboi carti
United Arab Emirates,Future,24,1016,future
United Arab Emirates,Malcolm Todd,25,1012,malcolm todd
United Arab Emirates,TV Girl,26,991,tv girl
United Arab Emirates,Childish Gambino,27,991,childish gambino
United Arab Emirates,Justin Bieber,28,991,justin bieber
United Arab Emirates,Billie Eilish,29,980,billie eilish
United Arab Emirates,Doja Cat,30,979,doja cat
United Arab Emirates,Clairo,31,963,clairo
United Arab Emirates,beabadoobee,32,951,beabadoobee
United Arab Emirates,Brent Faiyaz,33,930,brent faiyaz
United Arab Emirates,Daniel Caesar,34,925,daniel caesar
United Arab Emirates,Cigarettes After Sex,35,888,cigarettes after sex
United Arab Emirates,Laufey,36,883,laufey
United Arab Emirates,Lil Uzi Vert,37,865,lil uzi vert
United Arab Emirates,Mac DeMarco,38,863,mac demarco
United Arab Emirates,SZA,39,861,sza
United Arab Emirates,Joji,40,848,joji
United Arab Emirates,Tory Lanez,41,825,tory lanez
United Arab Emirates,Metro Boomin,42,820,metro boomin
United Arab Emirates,Yeat,43,819,yeat
United Arab Emirates,Steve Lacy,44,811,steve lacy
United Arab Emirates,EsDeeKid,45,804,esdeekid
United Arab Emirates,Lady Gaga,46,803,lady gaga
United Arab Emirates,Sabrina Carpenter,47,800,sabrina carpenter
United Arab Emirates,Charli xcx,48,779,charli xcx
United Arab Emirates,Dominic Fike,49,775,dominic fike
United Arab Emirates,Deftones,50,762,deftones
United Kingdom,PinkPantheress,1,57638,pinkpantheress
United Kingdom,Charli xcx,2,52388,charli xcx
United Kingdom,Radiohead,3,51623,radiohead
United Kingdom,Kanye West,4,46525,kanye west
United Kingdom,Rihanna,5,45412,rihanna
United Kingdom,Arctic Monkeys,6,45120,arctic monkeys
United Kingdom,Taylor Swift,7,44302,taylor swift
United Kingdom,Drake,8,42798,drake
United Kingdom,Kendrick Lamar,9,41824,kendrick lamar
United Kingdom,Sabrina Carpenter,10,41802,sabrina carpenter
United Kingdom,Gorillaz,11,41771,gorillaz
United Kingdom,Fleetwood Mac,12,41482,fleetwood mac
United Kingdom,Tame Impala,13,41476,tame impala
United Kingdom,The Weeknd,14,41413,the weeknd
United Kingdom,Lady Gaga,15,41228,lady gaga
United Kingdom,Lana Del Rey,16,39438,lana del rey
United Kingdom,Paramore,17,37952,paramore
United Kingdom,"Tyler, The Creator",18,37810,"tyler, the creator"
United Kingdom,Ariana Grande,19,37536,ariana grande
United Kingdom,The Smiths,20,36528,the smiths
United Kingdom,Bruno Mars,21,35832,bruno mars
United Kingdom,Chappell Roan,22,35484,chappell roan
United Kingdom,Olivia Dean,23,35294,olivia dean
United Kingdom,Mitski,24,34894,mitski
United Kingdom,Frank Ocean,25,34142,frank ocean
United Kingdom,Billie Eilish,26,33700,billie eilish
United Kingdom,Harry Styles,27,31611,harry styles
United Kingdom,A$AP Rocky,28,31001,a$ap rocky
United Kingdom,sombr,29,30171,sombr
United Kingdom,The Beatles,30,29749,the beatles
United Kingdom,Deftones,31,29134,deftones
United Kingdom,The Cure,32,28804,the cure
United Kingdom,Childish Gambino,33,28602,childish gambino
United Kingdom,Michael Jackson,34,28052,michael jackson
United Kingdom,Doja Cat,35,28002,doja cat
United Kingdom,Linkin Park,36,27809,linkin park
United Kingdom,Fontaines D.C.,37,27783,fontaines d.c.
United Kingdom,Olivia Rodrigo,38,27416,olivia rodrigo
United Kingdom,Sam Fender,39,27241,sam fender
United Kingdom,Clairo,40,26547,clairo
United Kingdom,RAYE,41,26050,raye
United Kingdom,Calvin Harris,42,25800,calvin harris
United Kingdom,Twenty One Pilots,43,25707,twenty one pilots
United Kingdom,beabadoobee,44,25686,beabadoobee
United Kingdom,Zara Larsson,45,25613,zara larsson
United Kingdom,Beyoncé,46,25527,beyoncé
United Kingdom,Coldplay,47,25448,coldplay
United Kingdom,Nirvana,48,25396,nirvana
United Kingdom,TV Girl,49,25231,tv girl
United Kingdom,Lorde,50,24853,lorde
